20,49,58,76,82,89,99,114,117,137,148,150,151,168,177,191,196,197,209,214,253,254,259,260,274,279,297,298,315,318,324,329,330,337,339,347,358,379,389,390,391,397,403,404,408,422,425,430,431,441,445,447,457,458,460,462,464,466,468
1.5339677155968068,1.7876997652647155,1.4933026585363058,1.4572923410102239,1.589878178299905,1.6860445163374584,1.3296111788533636,1.3234688430241905,1.6961899027028524,1.1562419946068399,0.18643168634327634,1.7506514745815753,1.8531983015077416,1.27016838925833,1.4315943716917552,2.4221926756169148,1.3600574087698776,1.4353373636119764,1.4572923410102239,1.6637971721657134,1.8417844416226397,4.569320232438647,1.5427123885387812,1.5700795278400683,1.6137957491446455,1.4808301450966919,1.2637413428054498,1.6403771442704507,1.517250649750775,0.7100305097968664,1.9999925363772793,3.5641869408329745,0.6621247135834951,7.8962221006651285,1.7324685643457725,1.0279512603641257,1.629245199138979,1.7386483566601183,1.170972619889438,0.9999547630720464,0.9244405304428214,1.0205043909538711,1.2833360981436408,-5.7977821380423,2.1445784727912462,1.253165200848796,1.6829743085218571,1.7255109860096969,1.336403109648735,1.72822479272807,4.165895758108526,1.2972676409048067,1.3287675647331616,1.1456220235936556,1.350838231455907,2.040764146260159,1.7969144262651051,4.137043463903987,1.5116792431217592
3.862105703160145,2.8065423219378918,3.9439406544569575,3.719235753877304,3.0382408224944446,2.9140917314798767,3.0325121307280565,4.5516476608315966,2.1732062506994345,3.103961030268736,2.9194009184873333,3.2234057137934977,2.887283620176349,2.8200000875548015,3.026963521076438,3.698606733178047,2.6326785500475935,3.140305265951993,3.719235753877304,2.5983977727970915,3.052318103582187,2.694601786492849,3.9158912782570794,3.370217277621713,3.5203632373087173,3.072563552282321,2.887746586382316,2.401241724295958,3.229768457891837,3.5906638627888574,2.7832201141245276,3.4999781414823863,3.799093586262391,4.544757054000687,3.7347660059004726,2.2817348691841697,3.2253098678551924,3.121245571880992,3.141907906812219,4.6463522816860845,3.1837003770538743,3.2794195262859094,2.755689585248985,4.207704265180616,3.318416756717022,3.3217258694243017,3.535295052935376,2.367013197348508,3.1601029641518155,4.019052952586246,3.555094781562782,2.639731400447622,2.916025962485887,2.596511008524982,2.9347413449900346,3.6249231120650505,2.851589054756248,3.5270638005035093,3.1636323094675682
20,49,58,59,82,88,89,99,101,114,117,137,148,150,151,168,177,191,196,197,202,209,214,253,254,259,260,264,274,279,297,298,300,315,318,324,329,330,337,339,352,358,361,379,382,389,390,391,397,401,403,408,422,425,430,431,440,441,445,447,455,457,458,460,462,464,468
1.5276541423489742,2.0751745011702223,1.7553369321899104,2.6549285948512398,1.3278527612248268,0.10767645314696934,1.6086565350603619,1.3715314559370517,2.894911365321165,1.0970902268344767,1.5121048925969487,1.3862592585319202,2.4285332582552313,1.8577938767353688,1.784331486798655,3.2222574704457254,1.7583084046736448,1.4003295840482295,1.2978442467886944,1.3556895232891515,5.59232051851998,1.2323618932719405,2.2296532006028116,1.4567392553724379,3.7778295832214566,1.7093684486316687,1.2455644568985529,0.2307502584320191,1.399313230307814,1.5030987576292962,1.3755795462994698,1.3087218398987783,1.166289244979808,1.1703055460793204,1.538070630867368,2.1868999720571995,-0.48061213098578737,0.972067052697447,1.2083330274297746,0.9334374561240817,2.571659489326567,1.1724154787231913,0.7628235306570164,1.6833833899024184,-0.18725481492407114,1.6056244998765643,1.736778022936527,1.0920244459158117,0.9694206407713707,2.5345702821517895,1.3188011649684819,1.4851078606667185,1.1752253350476227,1.4733488375124058,0.7826779024941704,1.1119467500456492,1.9999742009966477,1.7560782614578858,1.4188389280600853,1.644323690329852,1.4224921878007835,1.6075251174171878,1.3734480212801303,0.820227686305248,1.3080389083253903,2.3095513536201224,1.6373600307532212
3.205653999616915,2.535415509777732,2.7848931055702426,8.002822363493319,3.4005523325763436,4.891840881915096,3.0925302837366155,3.5247282245103655,3.8224082586254102,2.785935963329494,2.7323819519909174,2.9514826345986456,2.2922267047571787,2.5199558581751678,3.373657293372344,0.6530225810118206,2.6556361233037933,3.391757296410007,2.0660733979509356,2.719046856669907,0.9476292720191586,3.0920553942238462,2.4800706437114,2.512903284141643,2.118962247333873,3.627143319386749,3.1687970984782403,2.6324442501552143,2.426654935147291,2.9733110660683537,3.29150478361446,2.4732964737042904,1.9999869305376503,3.4516668440367106,2.6124689989453236,2.3632988749146255,3.1373039802309,1.2672506330111362,3.5962221114190127,1.7375631470601625,3.023400958446653,3.072504304701313,3.5684905085873675,3.509202110055167,4.50004129256531,3.2293878560409817,2.3271949142453634,3.1988992942218664,3.09333535350979,3.376359713461319,3.2799918463588593,3.1484718459084426,3.0457935505152625,2.085160791593088,2.99999720771409,3.113622855521803,2.974109594186049,4.057911294919303,3.47719224248638,2.5275467466936146,3.083369377614101,2.844981489822485,3.1718175754698867,2.596677284375247,3.8329603540403863,1.992225770947357,1.9262072911670878
20,49,58,76,82,88,89,99,101,114,117,135,137,148,150,151,168,177,191,196,197,202,209,214,253,254,259,260,264,274,279,297,300,315,318,324,329,330,337,352,358,361,379,382,389,390,391,397,403,404,408,422,425,431,440,441,445,447,451,455,457,458,460,462,468
1.3073087579664529,1.7808353860423216,1.5893304322784483,1.8313037262429357,1.449457674755443,0.33102815894745996,1.8790816033415176,1.093306004762342,3.462432659161757,1.3645367148463028,1.4993702694283797,1.0560118964007899,1.5563824817447633,1.6812822073662812,2.1219558268106224,1.2692306006285574,1.125674441851524,1.5448416844810045,1.3880409038920147,0.7753464701683568,1.7128671917693792,1.5220254018336044,1.7059926056352435,1.3347844614272177,1.8669082417228031,1.3346271458362435,1.1164259689260303,1.4137864556040238,1.0000231798440538,1.6644266821765887,1.2511555006948694,1.30791919550505,1.304200664014863,1.695850515273897,1.1842287813687293,0.7776002824388424,-0.07833070343681352,3.9378851233655583,1.3327568615715346,1.4763383954484555,1.477871380104834,-0.6109755707515975,1.5647221281226924,-0.07620072589249313,1.594824154291715,0.11790680769715399,1.0526591644540169,1.1071201882304686,1.1993641242168978,2.428384788344344,1.7314664963889104,1.3122322531819186,1.5942584545200469,1.363085203059815,0.23078929329555808,1.2974891084821059,1.376585338100899,1.4758730432523706,1.7076732372937964,1.4043942166008316,1.87252295747166,1.2467613308235042,1.000021699810051,1.3433439535891019,1.7188287829646534
3.2092055412657388,2.40529876095228,3.086447940958875,2.9065266747772793,3.208618805222563,1.6983322512965178,2.3210467709444877,2.8625568755024235,2.8203189099692367,4.1703187850930075,2.4617878678683356,3.4942015860980558,3.353373147670071,3.504168695402068,1.4513955871582631,3.307044893440368,1.5665599310224723,2.4136002953941045,3.361987184057316,7.423948951371411,3.2463403144047116,3.0005062309971007,3.154677861026009,2.8505595157112618,2.42236783880895,3.6227747308194527,3.186468423886506,2.993946314319886,3.017990834221604,2.4215339749145794,3.1554581582626335,3.320114060642974,4.121354330188828,2.831336898414844,3.2884157829868137,1.6683359363990828,4.438071323836915,2.802896113339571,3.3991624726200156,2.5973935492408504,3.1419154483778384,3.9353713343880234,3.442222411875737,2.7888221545015783,2.030062781110537,3.1300497305733,3.033106754869892,2.9414413917392066,2.9896570540553933,4.4999991463196025,5.434276174087056,1.852395275805449,2.8355909621884914,2.739673464864436,1.9436628927934787,3.5276278042057454,3.545673248705829,2.2442539612253682,3.0140023483760188,3.498743783842907,2.471344289713355,3.514741358010979,1.4944122175929673,3.4296002609941105,2.9208015794493116
20,58,59,76,82,88,89,99,101,108,114,117,135,137,148,151,177,191,196,197,202,209,214,253,254,259,260,264,274,279,281,297,300,315,318,329,330,337,352,358,361,372,379,382,386,389,390,391,397,403,404,408,425,431,440,441,445,451,455,457,458,462,468
1.2780686284303142,1.3994214998406236,1.000024696194388,1.7727151724470473,1.229686981918597,0.9592706159693756,1.7321814134123343,1.5416346588082757,3.152239215636646,2.135853163095038,1.214656074021574,1.5875477200481594,0.9444352504488728,1.5894260142516394,1.571075524541392,1.1121655152422822,-0.10976263453792912,1.243873580510268,1.8140685411697048,1.6770753081261838,1.8324403868319914,1.9454164343710334,0.3539871092872907,1.419440669007207,1.3548984370086283,1.456068875264488,1.0828553224656716,0.37917548619194624,1.6838032266618543,1.645794161521739,1.0000237119768758,1.1901622332906359,0.14355017213713264,1.5304352800369478,1.4685829827173569,1.5515224200300417,1.5520601459019474,1.4298463281328782,1.7373912273009746,1.710575055173651,2.03152099904179,0.26373794759355407,1.6148116337092326,0.7631850048388551,3.4505576401415303,1.3978903018243827,1.2738761423805238,1.2425519626760282,1.1882448314969722,0.9376032131328385,1.5697966943849568,2.230664448155971,1.6615303098703256,1.312397149449467,1.8054758601464544,1.7122662806873727,1.1699498046305616,-0.03510021508376502,1.4518765919563963,3.002378891518888,1.6598419349818627,1.591136071734617,1.3856797290187717
2.9079917550740717,3.7023863019608108,4.033982029575224,3.152586569355971,3.786882270153064,3.7375558219693015,3.1682156407088184,2.8132161630354355,3.5315435866252476,3.4999645376925734,2.580592374222802,2.9937534362774483,2.6098190431507478,2.3012068866005104,2.5538111217872945,3.4344442805627025,2.851785944773205,3.828428456374985,1.6444719686707594,3.114989203408374,2.699694936880536,3.207644322650684,3.0493017767178388,2.0554030370835132,3.4095156896081864,2.295763084002256,3.3363870077142943,3.4894466281045666,1.98506344741365,2.8943573199175128,1.5961577463012504,3.5661839879326616,2.4999919381002984,2.4612281888600682,3.2138620538840765,3.1942355897802894,3.6377928807923774,2.129909215711301,3.155110749852616,2.9766072455728683,3.1665649827603852,3.458836878170369,3.25653714342985,3.196471705845269,4.499977682374486,2.5902805512643363,3.5933878387339115,3.0582567033674155,2.964228101038204,3.364379859681085,3.2233614146038736,1.4999828978177216,3.1241467965829988,2.3240948090014997,4.117651214849668,2.4617180331066173,3.397796008794212,4.500025823760555,2.9831471189130623,1.1834888759604238,2.90340567926671,2.8810015247286866,3.3678567660600267
2,20,39,58,59,61,76,82,88,89,99,108,114,135,137,148,151,191,197,202,209,214,225,253,254,259,260,264,274,279,297,315,318,329,330,337,341,347,358,361,372,373,376,379,382,386,389,390,391,397,403,404,408,425,431,441,445,451,455,457,458,462,468
1.6813403914031748,1.7811398935858236,0.9007560057508468,1.3916142966894358,2.215385428143712,1.5911736662180969,1.4629189353336947,1.7974114130721475,1.0977727453922217,1.837850959720563,2.5697847973905903,1.9852170203244945,-0.14675276354491595,1.8581240025512642,1.8024606907083165,1.3605231457018219,1.5314013579484118,1.6347969058277638,1.8350554365204312,2.1883522168128993,1.9978055701606958,1.3335945141635657,0.06461715671957316,1.5953954043431469,1.5416301210084287,1.2969354646060731,1.307359105900658,1.6599271108431461,1.9392530226502247,1.7616551041776178,1.7505570366590448,1.485230912015302,1.441430153611369,7.150746790857354,1.5699406758913514,1.4157153530628117,-0.1359011571195832,1.951007233972122,1.155640725344304,1.6728794682778934,1.1983085747199567,-0.9378351842065904,1.9999560135916783,1.2353059181445079,1.6734192486837114,-0.23438671020142465,1.7256691696432376,0.9999871705926078,1.3581376411657886,1.2546796227355177,1.4838865378158197,1.4738875880310225,1.584138826719617,1.5878001355384432,1.4663290788440368,2.075933859684926,1.7808938322961998,1.2826230732132724,1.346033940330014,1.9999774405852384,1.3164115004191257,1.578772370424355,1.0400779189277884
2.9139836386536313,2.5888814326485807,3.6583354960802392,3.521113698750452,2.648086316851888,4.225996946561142,2.9418409747295513,2.585131689606712,2.1289714840678533,3.078702675066565,2.0680241451734664,2.284938637961993,2.1993069825934093,1.6744773689055066,2.4226588639772255,3.9716489179033063,2.3147147740715517,2.54547922518586,3.144574771851996,2.2877736912641016,2.7999457722899748,2.9298878341915064,4.341532328480314,2.3591433991747186,3.0885546282909546,2.5470584483550547,3.8818222944852474,3.389586547579025,2.851006316580831,2.14367263356932,2.3316750750826865,2.8713070067200235,2.718310416265942,4.007494047213568,2.964664505435488,2.1650409691041554,3.500012266256898,4.18684196656797,3.5969454263602434,3.0522499572058317,3.7664882077072717,2.1971649987211963,4.500140785666273,3.738573259873518,3.680451477968133,2.099640342229624,2.601661716457725,2.79735134975781,2.9792376761453196,3.4412964994758224,3.2401663064045714,3.9992351972534896,1.5468355189893792,3.155716580705698,2.717860567102237,2.3684767174593473,2.3789959374575735,3.6732667977740157,2.8390564389308333,2.917728694924888,3.561419495608252,2.169771746341529,2.9025289672058565
10,20,58,59,61,76,82,88,99,108,114,137,148,151,166,191,197,204,209,214,223,225,253,254,259,260,264,274,279,297,315,318,329,330,341,347,358,361,370,372,376,379,382,386,389,390,391,397,403,404,415,425,431,441,445,451,455,457,458,462,468
1.0000091301949732,1.7033457423969764,1.6646634870456647,2.0681322994049562,1.7782000884901783,1.4235335510743194,1.7677390949278955,1.3824236164420736,1.5775709634758002,0.9869959437121871,1.0224111155852622,1.5687085205048712,1.1999755942124073,1.8237817398216665,1.557439092381633,1.5588440016532128,1.491432744027977,3.450648820285096,1.0159529550372224,1.4128864830498737,0.8325596534621549,0.10812120178152851,5.4579758329356505,1.1433877905381982,-0.18728554539694744,1.470427754215127,3.806459617398094,1.3664358002699872,1.760848147286993,1.842065259585245,1.3231978646173936,1.0597485124983166,1.5839178320913894,0.8009380422984895,1.3834771405097261,1.7154489651753693,1.675566364254316,2.0710944929932094,1.7267977059533106,1.419004815565662,1.9462273453221182,1.5092135087943759,2.140498033745198,1.2408221916972892,1.3900664051115337,1.7855868694646793,1.2391799717503011,1.2043573505337182,1.7481300555112802,1.5715587535718143,0.22984911116855547,1.440096771450482,2.1674606053059122,5.121669163684981,2.1539110054694275,1.0797471739836528,1.350501902705031,1.627379725587466,1.2993236335057858,1.722316646724642,1.4169671656862952
4.393676233197755,2.5084450973880053,2.5150557872808488,3.372143548671183,3.0143164410519363,3.0480804297932074,2.8562588174743144,3.142416519463688,1.6341625587047957,2.909542453043486,3.381302012643568,2.6906796726326925,3.120024620025068,2.684941484452769,3.4282150916346286,2.662434190835486,2.7868979733261368,3.499970260639092,3.5608503471545028,1.5882007996849086,4.482092909052399,2.986748038523136,-0.6885059432265156,3.4322943669023953,1.5000134628805182,2.535803537364293,3.5291032880825766,2.7674025160344575,2.562169784756953,2.4745858112330223,2.8212757992947686,2.7373491508518457,2.1819784512484723,2.121460379758778,3.0141234547153153,3.1481212708487076,2.942029853416128,2.9091314088463953,2.4362913350788284,2.7644952464698327,3.0002472450389677,2.5595675230466677,3.8617295864448753,3.6444125538082295,2.8782756870489132,3.2044933358636207,3.108193088228343,3.002041141269869,2.3823604859288343,2.8033372324087935,3.874772427288506,2.5183287189953143,1.4921492751485115,2.1113410541232267,2.080842826045163,2.9733089790754423,3.353950321290429,2.7717993881437657,3.116165689893754,2.9354813469254015,3.8209475824135763
8,10,20,39,57,58,59,61,76,82,88,108,114,130,137,148,151,166,191,194,197,204,209,214,223,225,243,253,254,260,264,274,279,282,297,314,315,318,330,341,347,353,358,370,372,376,379,382,386,389,390,391,397,403,404,415,425,428,432,433,439,445,449,451,455,458,462,468
1.1633645306651095,0.9999732608232357,1.5830195710995114,1.4945448995370771,1.25947426604076,1.669052344918474,-0.35263973455733166,1.8657273412988777,1.1481453699143587,1.5102570004615568,1.644384837726796,1.7286924592001713,1.5486079645106527,1.9999657671089897,2.3970006363086225,1.6258866481095948,1.6149631084691694,0.8325714632869355,1.6936080333539956,4.830056086056657,1.4793615562998474,1.527003959645986,1.2766860272346061,1.0074975596623623,0.2940179579366441,1.5303397945405763,2.2343033698880808,-0.32637892683355596,0.6605962038368383,1.5976770032685437,0.3673705651557907,1.2385204747559064,1.6151631892813123,1.9999914293756293,1.5900802615099265,1.570734485185021,1.5898189908228815,0.49003232007842185,1.5302592286616075,3.1872066470711666,1.6149025933918026,1.766418957472263,1.438461654890923,2.265950019361831,1.5322176786688266,0.8270539840207799,1.616455694337323,0.987877765216369,1.5426333172140758,1.3744572725712167,0.41502994511940505,1.140910478600495,0.5457501532034336,1.3299110309671893,1.8716102909920318,1.4236501600587763,1.5126696728775308,1.1689190007371701,1.4076257210704208,3.159664360874846,1.517612469276795,2.0897030280809794,1.2749991986073455,1.3930011695302864,1.3407864537125866,1.365818508406766,1.5735687747390226,1.4787789429660192
3.819141121489026,2.27660026650977,2.4740773280753556,2.2771511123604697,3.353952697555498,2.594664632668767,3.4324263140922975,1.8574127191886542,3.2162696945271496,2.444216196444075,3.0049818797879357,3.0640621619955333,3.322067902698711,3.2269625250879965,2.2539880410040714,2.31137627864212,2.8984802640124006,3.975504042519611,2.533695369275673,3.8408485009576774,2.876536601275463,2.7529653068452338,3.012100506933451,3.0389777182777333,0.9932225493571667,2.5618219485403415,3.900323120526953,4.500031386634578,3.035894847538916,2.7087991131203113,2.677172384519512,3.193805168534934,2.6624588239311198,1.7579306464809505,2.815515768549827,2.3604549773777714,3.2366925468140177,3.1539518975228833,3.0235893037357413,1.499972557473961,2.7022708368585535,3.8015904603498996,3.1620114610737318,3.2810845951623837,2.083253912900386,2.5989980073871584,2.471111605714395,2.9639892248178406,3.1308450184137233,2.5332449076861314,2.7453046753986565,2.761514995237995,2.5976713767558244,2.650250048790925,2.329916425746963,3.5827762138679393,3.564491957819008,3.1114815532432063,2.8280064645353065,2.9175580635975744,2.2102889434014696,2.175523505151837,3.2949729698236894,3.1601063679862675,2.1730484343261405,3.1792086883149695,2.3033497953309485,2.949752671734183
7,10,20,24,26,29,39,41,54,57,58,59,68,76,78,82,88,108,114,127,131,137,143,148,151,166,175,191,197,204,209,214,223,225,243,253,254,260,264,269,274,279,282,297,300,302,308,315,316,318,330,332,347,353,358,376,379,382,384,386,389,390,391,397,403,404,405,415,425,426,428,432,439,449,450,451,458,461,468
1.2732431216611202,12.58604211199848,1.470391267901028,1.8363024842105231,0.28953961261528066,1.2600210562432064,1.4533285844240256,1.9150019029590202,0.9999600011737976,1.1877095168158394,1.4894084677029418,1.6566797263700814,1.0000315632797285,1.3829307681324141,1.0000264672854486,1.2081818024129158,1.2531825431315073,0.22990485939928498,1.3016113981621524,1.0000557131582033,1.3950022933140027,2.554102452045396,1.0000049993406834,0.9658098101103627,1.7428463888511199,1.2663363257011624,0.999954312812401,1.5206833496325758,1.3759497141829398,1.5180130910161507,3.0350596539276093,0.43123160438061536,1.5587716433810113,1.056873805922738,1.6789853347854713,0.9999957107641777,1.3348974131752092,1.719367946279692,1.2065570091639322,1.1452272372798216,1.3421397194380822,1.3982477896636905,3.2343418838361626,1.8961365310171097,1.637281917028461,1.5251426823982526,1.442395872836135,1.3896402307548095,1.2537473528280763,1.1875190687756296,1.4216139138722705,1.309191593706745,0.8457286032349469,2.3545168520706756,1.5172582964448593,1.1635044095268547,1.7524624729818103,1.3368046177150066,1.6831680110577372,1.8674776632127281,-0.2899737214831277,1.46304039256853,1.111971372790057,1.4254457157002487,1.3075917760401903,1.9999769601223938,0.9931851804865537,1.4756669685348842,1.3237754599160971,0.6094006587159131,1.2082133110767894,2.971242243213269,-0.827128032295597,0.5844628773831331,1.533222288960665,1.1411157903666957,1.3384173081712842,1.6656367833208203,1.2635176363814575
2.92410120707991,-3.006182029348687,2.4315476097227466,2.7894334764241493,2.8682180190316386,3.194638176952973,3.404064727759635,1.9066689948085709,4.5048939951741325,1.6159006935500109,2.941420517248125,2.515551729560193,3.5961608403660246,2.9634409204222756,3.5471103702812785,2.221323205807716,3.424046722615601,3.4423460930716314,3.3150102771545686,3.6038623477492147,2.4852006350752545,-0.147402084502067,3.5354771834684353,3.318818619756702,2.3686877231154275,3.4513974359676682,2.162880825789762,2.5333432902245008,2.8756454664550866,3.426287632727909,3.3091889974828943,2.347363651952726,3.9555314776725163,3.770754225151731,3.5482052114876286,1.8621799217729478,3.2694492358129286,2.8903034925274276,3.9128188357324616,3.3586665146178536,2.2811941512021745,2.000024174428752,2.099663817295481,2.947031715049593,2.774580090744868,2.965417781349675,3.823188385148761,2.8801900229436046,2.9684241718204203,3.023614502966395,3.2173969599931604,2.297740916146872,3.855013781525395,2.443135499859536,3.3964815700567903,3.7644112665710106,3.085620823059772,3.1491537875228413,3.3441076462469796,1.4262929124626347,3.1542707123011238,3.5759251252326747,2.915191954849309,3.3654830765021284,2.80222124389866,1.9307590150645393,2.936518600950298,2.424814413371563,3.1392979648173887,3.2627121579926657,2.7596965051405826,4.054583640271961,3.2269983147636245,3.9458984827883956,4.461139106242266,3.2211968386988716,3.3545746508293166,3.9229518705789506,3.0365941788939903
20,28,39,41,54,58,59,71,76,82,88,89,108,114,143,145,148,151,152,153,166,191,196,197,204,209,214,223,225,236,243,254,260,264,269,274,277,282,297,300,302,308,314,315,318,330,332,347,353,358,366,370,376,379,382,390,391,397,403,415,425,428,432,439,448,449,450,451,458,468
