20,49,58,76,82,89,99,114,117,137,148,150,151,168,177,191,196,197,209,214,253,254,259,260,274,279,297,298,315,318,324,329,330,337,339,347,358,379,389,390,391,397,403,404,408,422,425,430,431,441,445,447,457,458,460,462,464,466,468
1.9037583760579824,2.7422575400552023,1.0818379055853327,1.8865344090220493,1.5809562806033606,1.5921716595129034,1.2499277603936916,2.759769308745139,1.8480455352801872,2.282862159687715,1.4658088033339385,1.3031852120199932,0.9061106961565266,1.2720953198484182,1.0000003933279982,1.3624760961939941,1.3562756343441715,3.1370647458698206,0.9999812215931058,1.999973984303498,2.002761938086305,1.3530892050806176,2.2770448248741553,1.3541514007043136,0.9895546205387487,1.5067117711517855,1.6519679318869382,1.2377220677826373,1.284894461667105,1.238762808204906,0.6768115712956373,0.9625029732046313,1.655709207970518,1.5465916667680073,1.1297008475353891,1.3254156661613763,2.159674101399709,1.350706972659058,1.713873219019058,1.3391739876415811,2.037174242486212,1.9999479110153715,2.3619865619149785,1.6865464533768475,1.4520471427051813,1.6019666506443764,1.2257405695025496,1.1684702697068066,1.453891120913247,1.856643037243047,1.030696800329432,2.4657468530529227,1.7510050747920567,1.9806463374500938,1.256530645947056,1.722384288791279,1.5485036286119291,1.6181374673828446,1.1182898448458651,2.4736599133128823,1.487649255709427,1.3353699228783262,1.9999739141961599,1.5309566793335199,1.1122642871553385,1.1147972339575714,1.3123562765516081,1.3686876227217073,1.4534165484007713,1.564388093789446
3.3884114686315474,3.9556448706589276,3.6306969820189234,3.5317178204814366,1.5000435230326676,2.144730617906818,3.214591268836093,3.833618843215933,2.688171157848573,2.283172703025912,3.0955397164255296,4.000045617367792,2.7370927923736716,3.2981217266282843,3.059142960996625,4.409644505111945,3.142147775691196,2.313868559309601,4.069240357796224,3.6038644913672995,1.7889613606938024,2.655867327373161,2.7032467887533684,3.326617010953503,3.199580755942949,3.0882057007011463,2.6171645827639867,3.0557369373170173,3.1369769416817785,1.5817604378782222,3.5954235715220326,3.2988366850906514,2.6028141753181835,2.9763697977835992,2.895104180042978,3.4569379836879617,4.082447846979127,3.4418012998227074,3.045001810500287,2.698350637929903,1.2184011392030365,1.2121938540984813,3.8012974424784813,2.920317192425705,3.6061418969109384,3.3450827034362316,3.5471892591171517,2.9751597797556544,3.5496774970106055,2.903098828219168,3.8511758948142636,4.4999894078374165,2.9832928030814125,2.6521612040602704,2.918275208727339,3.115316576644293,3.06492513738387,3.300576171656138,2.6729262572901025,1.79431649335821,2.725581246207878,3.7757676009306427,3.0711825161780606,2.8779562510316525,3.336616832502325,3.28604437956786,3.4115244018761968,3.3105279773906378,3.662915848065892,2.842613774936981
10,15,20,28,39,41,43,54,58,59,64,76,82,88,89,101,114,123,130,143,145,148,151,153,191,197,204,209,214,223,225,243,254,260,264,269,274,277,282,290,292,297,300,314,315,318,322,330,332,342,347,353,358,366,376,379,382,390,391,397,403,425,428,432,439,448,449,450,451,458,468
-0.9810785472260726,1.9999506707745272,0.9999783576702411,1.5245742629474703,1.6692544347398772,1.1272406245409279,1.3168243828521708,1.2618850458169666,-0.47371609130490544,1.1872703838452234,1.0000377195991708,1.8650371732589215,3.5473268611089996,1.5054805935477864,2.11515226174295,2.607961865575591,1.428535819596278,-0.18725481492407114,2.5291225734233227,1.2591291276204606,1.7920832454923277,1.1844116605695838,3.9807752586367062,2.829684686056993,1.4520788980664379,1.2166384565374762,1.1614916772043766,1.5073111672633175,1.7090534715325343,1.5219561677640994,1.3000840477071935,1.3539964320507467,1.2412204370449085,1.3190245056694119,1.429375011171803,0.887671320506292,3.3926766170984948,1.0000113841310037,1.3163535951031937,1.059843459276883,1.9999791175860673,1.8577782770101896,1.6874069414786592,3.2563409547604083,1.5479121252565569,1.746491193913375,0.7219036674217332,1.9685382898213875,1.1952200666998762,-0.8251648023193798,1.3684173715395347,0.9780979065862537,1.4451321404133126,-0.15644831916264107,1.4229276320138384,2.121876350532892,1.275734263805735,2.4391347758576067,1.328969168289665,1.8444580007817364,1.3936702608916582,0.8599427523674594,1.693849787672442,2.792678804938788,2.0000296183270168,1.1029343731164118,1.3466576364170035,1.1599214990575633,1.6018204213861473,1.8109664717811156,0.940038301412306
2.6402952963166193,1.6466229011148266,1.6867195914556834,3.5782619233008566,3.3836449798513915,3.0620090230476924,3.612933161427369,3.3569975495297744,3.6488487840272725,2.901476904884693,3.382444300645493,2.913063652186209,2.371690993188456,2.5422211764458282,2.1917634147759872,2.793290136468403,3.608163632975498,4.50004129256531,3.7014639166944887,3.5050250623093655,2.2017039681615294,3.249194606173368,2.048206707010269,4.029519746455989,1.8486284120081402,4.005776952260658,3.501844916094751,3.1702351971504505,3.3151556563107,3.9560998548892896,3.1700488872244725,3.4267727278261613,3.619954214047035,2.513167438799443,3.408280643617414,3.6595897726297726,2.9836382924023126,3.5021598962504097,2.2220519022244973,3.1971834963227215,3.727617566338937,1.938542504214352,3.890877448804564,2.272953432724094,2.431853710023159,2.2101789900459394,3.5245482935075043,3.3807835300832942,2.5696264597387404,4.500018837633399,3.75907574843351,2.5972730705391025,3.0899473391662537,2.1538603190166326,3.0475810235506238,1.489684837140294,3.126260971705305,3.2310411885884887,2.7495826008667263,2.380927251871478,3.060473057221476,3.431950835805239,2.2180141917235825,1.0060895449098368,3.9057696517936913,3.7961651612438763,2.409610698547981,3.2936007097369067,2.2419319263575916,2.367541129091845,3.7193072944866383
15,28,39,41,43,54,58,59,64,71,72,76,88,89,101,106,108,114,115,123,130,143,148,151,152,153,197,204,209,214,223,225,234,243,253,254,260,264,269,274,277,282,290,292,297,300,315,318,322,323,330,332,342,347,353,358,370,376,382,389,390,391,397,403,421,423,424,425,437,439,448,449,450,451,458,468
1.193361893984334,1.1606186689709783,1.582819541747582,1.2497643311966162,1.475061389612075,1.7435420960696386,1.6533960512752826,1.7794166194165877,1.3390999008098206,1.6572433837110503,-0.1359011571195832,1.9199168420439232,1.5179159795822939,1.5702802032636605,0.8403600952682226,1.999979015890685,1.403654326441113,1.6898304711967076,1.999956872690459,1.3705104398607733,1.7880404896882909,1.1698804274655767,1.7390285929714353,0.4684309791292196,0.6471529766847677,0.7172620223696011,1.4128570026900902,1.5980523905643533,1.0889597748603101,1.8179056026224596,1.4492293273166006,1.5434146334309602,1.3594247137511526,1.3106744212575592,2.00001409944187,1.4622728691994675,3.0946651615555076,1.5717763960389255,1.1641822896684353,1.6334118627994985,1.4771429615814367,1.3966662135437105,1.3695720735024042,1.5532546493691992,4.991206128418554,1.620706327175783,1.1741735715895194,1.7038454619815702,1.2688650909203356,0.41627719224375936,1.764226259177331,1.9999658012526167,1.4619633647652774,1.496387219225387,0.8049089332596168,1.5583141190375365,1.2630380777964283,1.7458312029668088,1.412846521642877,2.7612230996093734,1.5545042809702565,1.2028750968343243,1.7087483831464283,1.4662065742815633,1.4414759585475538,1.4488028496816683,-1.0461991072638859,1.4538206163748792,1.620621576838161,0.8199695292847587,1.2108331879201448,1.484219814739614,1.7211219877529396,1.8229709756319927,1.505797317210543,1.3238160061037356
3.7199634159302253,3.1939390195624537,3.425907929370772,3.2627363874753597,3.5057710386603236,3.1322385226817087,2.6945384038529876,3.949416019347629,3.400604905442972,3.4806279131730165,3.500012266256898,2.7165769383220786,2.804198006180831,3.5727921300349577,4.082434778044885,2.646633894546709,3.025979385244317,2.4963426470732553,3.0337684794928474,3.6099452662750084,3.5867050238017177,3.5344297121325376,3.4157894896798178,1.8478275079749746,4.387605787800773,1.612395841551265,3.6617684146841114,2.5003894544481886,3.1616062384706316,1.9589671969422817,2.9847909726622786,2.8566518517055357,4.500044007740121,3.3470226254655264,3.3365570280388237,2.36454879732978,2.563585004942665,2.9440485756535004,3.038249402622385,2.969926363932037,4.196268896338131,1.729507592168392,3.6168151057634597,2.655960096611893,1.5000226016233298,3.5536851264343743,3.0821804437769034,2.728256904406504,2.735054930700993,4.411529522545198,3.2116448679673244,2.5419556558254457,2.8990207591209023,2.8143357943519747,4.3410930899334765,3.2940406641336777,4.390476124567924,2.898860535175136,2.825053010825446,4.418234790935157,3.2629462371270757,3.2341535751580754,2.977040190285151,2.8102068405131067,3.542735528249925,2.8479156874448632,3.657750813162221,3.594607826001024,2.5204601320568187,3.4003737356542283,2.427025628422961,2.3245838476804312,3.4270326786457517,2.256040698711793,2.5193808004256004,3.3084102559682993
10,15,28,39,41,43,51,54,59,64,71,72,88,101,103,108,114,115,123,130,143,148,151,152,153,172,197,204,209,211,214,223,225,243,254,260,264,269,274,277,290,292,293,297,300,305,315,318,322,323,330,332,347,350,353,358,370,376,382,389,390,391,397,403,416,421,423,424,425,434,439,440,448,450,451,458,468
1.1690083268552467,1.3148711290440585,1.0701708697880354,1.6303018136744338,0.9055584099575114,1.5307473294524367,2.5057850037758795,1.4254154280947766,1.6026073851687128,-0.9047221180488751,3.930608143111994,0.7690849928226973,1.6474862032034991,1.0472731816941265,1.1181170338416373,0.9390568288319547,1.717794923844676,2.818823141729369,0.9876124178231229,1.690861878523585,1.5825931423540265,1.3146318253527454,1.561423026939295,1.5444838073006124,1.4298192450204175,3.234362517901138,1.6268127342371894,1.7895460308678257,1.1839008643303446,1.0000038330282162,0.8594139405340946,1.5779545003746163,1.5254821445323898,1.6640057797144925,1.743222541909569,2.0421076690572875,1.3390792473945718,1.1327354648702883,1.697948657195087,1.2768819857880345,1.5528575398431326,1.5716448450076026,0.39196653210704047,1.962077034714878,1.5568579668940665,1.0398210239419772,1.160504891379773,1.6666073308115488,1.3505910068328961,2.935388516139021,1.655336474609008,-0.34832461414399074,1.910002613402983,1.2860142275830264,1.5071986520252065,1.5202777075666773,1.2769459001948653,1.6828274347908514,1.661630373901308,5.127698405112357,1.282633822916474,1.6343833410392317,1.257009054141304,1.5319998514817819,1.1662476986685055,3.773691360043002,0.08791701912863943,0.9388400644005899,1.6758248012492496,0.9999821786643158,1.3801419628965772,2.000033252613651,2.0000290894302406,1.6993228232238997,2.2829964316369504,1.366030506794346,1.5818853091855622
3.360457146747591,3.1970733290542572,3.3454433099061798,2.2433854890662293,2.5345607948764624,2.9260417392596256,4.301936902700179,3.3060888388219833,2.1568074297383903,2.6022414572866324,3.158838493789927,2.640632621536306,3.190461986017608,3.4282179127142536,3.7702533737101898,1.457853374701567,2.5612279747405773,2.30436826350937,3.1684923177026434,3.2138801235664203,3.0240148089605525,3.6663828861854406,3.8018420954708447,3.4587762627078726,4.3129704297223785,3.9003394261727635,2.400445303542013,2.252390398514456,2.9765552106333226,3.465987056759096,3.6090498808366798,3.8054885805885537,3.247297088493543,2.3820851607036064,2.431772378354272,2.324094659190166,3.425840512043016,3.8140264790617104,2.061409940293496,2.776696098032684,2.869711138622794,2.9252279326130854,3.7933589707245874,2.1599837715830947,2.936603725517444,4.453996013740492,2.845096387895749,2.4619752968798534,2.707851669321945,1.5000112467306346,3.243520932456982,3.237292932924931,2.9993380428986685,3.9037655355576226,3.464813936316606,3.079229544954207,3.1154233604782466,2.984750464158147,1.8917816276904902,3.141529050477781,3.265360352287014,3.089221171227103,3.3225243085195304,3.0311488849505093,3.8238987101222035,4.194577334994766,4.347403930504098,3.388950859575526,3.298128956349708,3.917379289590608,3.776458140626657,4.166888005552002,1.9935934317447712,3.3614706970517156,-2.061725021139777,2.741418217251754,2.5169561520138597
10,15,28,39,41,43,51,54,59,71,88,101,108,114,123,130,136,143,148,151,152,153,193,197,209,211,214,219,223,225,234,243,254,260,264,269,274,277,290,292,293,300,305,315,318,322,330,347,350,353,358,370,376,379,388,389,390,391,397,403,416,423,424,425,434,439,440,448,450,451,453,458,468
0.6893365156350151,1.0586965760611178,1.609246339187226,2.94177375106001,2.362808213344612,1.5561084586485687,3.133779003164233,1.469588036657591,1.6419553109458742,1.6236017036647572,1.7445490508881156,1.0749419900500747,1.3450457970006096,1.72799557554359,1.2875775139180279,1.93974676397632,5.303019919895681,1.411943336847361,1.5496984211153997,3.9503409774440867,1.2284093654163926,1.306208973896222,5.070831910550343,1.8714194110572144,1.2834892930358075,0.2940776144628243,1.2410299441256099,1.0000169461429738,1.4709235841246147,0.9305050276527682,1.4435973662822277,1.383519068168845,0.8044161150264998,5.987954056740941,1.6470210980961708,1.4151654903767463,1.0000103439117596,1.036830516399705,1.2051203351466313,3.2770276800289206,-2.127744014648516,1.4918471283198698,0.8939281763587443,1.1806873046383601,2.069468423369414,2.086949774872281,1.5145387678546727,1.6359520192190882,1.1466304973376467,1.19445927221431,1.2963393160590595,1.550668862002877,1.1576767984506562,1.8851596475436059,1.2230512895549985,6.246986590575899,1.5920171210626035,1.793568191759829,1.3638451206072228,1.4709986736949547,2.4958406487279863,1.000012587593998,1.4526427622687068,2.792224080307633,1.0000283230204412,1.46923447864433,1.5324277722736956,1.682461649526319,1.71550922797362,1.5624407871886359,2.8793411303883856,1.7234040322584674,1.820994664313363
3.9488204293041322,2.5619538658251146,3.2031953865740306,2.1913052769470847,2.461304527350448,1.8377308366075895,3.873360006669089,2.9008865582498435,2.6549168809089307,2.2103255716161123,2.1834174877955776,2.875927396232626,3.1250621991130005,2.5777364051330367,3.0396549270773114,1.9996013361670535,4.499972451826628,2.3553150401818637,3.431867036078292,2.4348827305805765,3.560231994937042,3.2965604852153145,3.976769408980455,1.955868683190273,3.267709777801199,3.760687103463152,3.014263673317788,2.9082292468531623,3.0926069773722817,1.7963870329514355,4.1678525184643,2.3163790585939146,2.276726527368472,4.499986059139707,2.6230929137246957,3.820699247853912,3.1528663026380435,2.9261020040550063,2.7510017962054603,3.2967544503541855,3.879097917976244,3.297356750628965,2.7242041460646487,2.897159908073089,3.1288728398661885,2.722382194276592,3.3740974398257517,2.3638072867916824,1.8680327151130385,3.1796027849043815,3.262927560677297,3.3527931696317697,3.615050030767388,3.814297086152107,2.5988389108081824,-1.1794217883013962,3.0592627720500367,2.791147241416446,3.560438329534927,2.870960783991612,2.316747742707136,3.002203189621851,3.0506640450322804,3.2304062354117513,2.318747910359923,3.145438805163365,2.9164156810094233,2.5546990200097435,2.6965003975768034,3.242883602252151,3.8105778293011636,2.1740606067323154,2.509579433031256
10,15,22,28,41,43,45,51,54,59,64,82,88,89,101,106,108,123,136,143,148,152,153,193,197,209,211,214,219,223,225,227,234,243,254,260,264,269,274,277,290,292,297,300,305,315,318,322,330,347,353,358,370,376,390,391,397,403,423,424,425,434,439,440,448,450,453,458,468
1.1789016924064404,1.1519958909571293,3.907478353696141,1.92352111111938,1.2076269276794647,1.4785661336129148,1.5215681140104125,2.015870927044234,1.5000701125759002,2.40856600753672,1.5702802032636605,5.1277430885845146,1.3854753280890866,1.0000318298342887,1.791482764397923,1.9999991892467215,1.5783576114129734,1.88549109514221,2.4918165917404247,2.2133375481441764,1.6374757935925546,1.6139841285906031,1.4939368707516127,1.445294525302237,1.872093870510314,1.149778477894014,1.7092927117289307,1.3806656654884768,1.3989329690865602,1.5319617884315515,1.5904986460203985,1.0000285005529226,1.4409121486930547,2.553369186580455,3.2563409547604083,2.7701661463602205,1.6075832922019704,1.695067489997172,1.634890505346102,1.4334549077775094,1.4345346519292241,1.393249862193241,1.138379633583416,1.6098516832691354,1.1235346307804286,1.0975313780290685,1.9626981681816953,2.4283501729141213,1.2465782072043745,1.8950549250642021,1.7638333816038219,1.6068809036267844,1.2333037810356247,1.5669032618245602,1.4970394538640408,1.6833348312877554,1.078456463943615,1.6643323611402616,1.296449233542574,1.461521238158087,1.5229392678794225,2.083752628757028,1.6886699650388377,1.8595497145190811,3.8251742995656124,1.7593447116323264,1.7639408890832935,1.5290808273622458,1.2739403103329772
3.5053670667568553,2.5150691913866847,3.4829209536076107,3.3807796644363233,2.4202136805366306,2.0143890919427934,4.18322017770643,4.854822825551434,2.8547961831222466,2.449611283190987,3.5727921300349577,2.9793203362051024,3.2222964488425827,3.2115316076288645,3.7598796882162913,3.527684111761201,3.367651598382992,2.5265564725936827,4.164082303162706,2.630323545210096,2.40327006383084,3.2602220776303783,1.687137079669558,2.6324378602355805,2.7233614690754573,3.364795754086167,3.3689229750273912,2.2291305004101227,3.4406505234899987,2.5332896013604147,2.999960266832714,1.6466315287076378,2.981897891372053,2.1709129659729687,2.272953432724094,2.3952714669040684,3.4978700362140716,3.4042835435696643,2.6881684035626314,2.728567437717523,1.7794421491064973,3.2932080848522376,2.4657700533788933,2.768153942724224,3.3171106324898965,2.826529264749177,3.1271266056176694,1.499989337914923,3.4748152301624238,3.008587018985308,2.6940320188254856,2.189203227164615,3.2826961414702387,3.211131146280038,3.3118194563758974,2.9504418900823794,3.6220202308495204,3.0886308421798327,3.188336161834566,2.8995380920360336,3.4323879335987155,2.6772565229673218,2.3665793101543655,4.6158428627964785,1.4999998245013018,2.635604402852758,2.6549776073817113,3.4396033865321995,2.187451815328971
7,8,12,20,24,29,39,57,58,61,76,82,88,91,114,131,133,137,148,151,164,166,191,197,209,212,223,225,230,236,243,249,251,253,254,255,260,274,279,297,302,313,314,315,316,318,319,330,341,344,347,351,358,379,386,390,391,393,397,403,404,415,428,433,436,449,451,458,461,462,468
2.780785630497326,1.0000146258851244,2.664519528489981,1.8037548174093199,1.277500704736088,1.926613193486531,2.762915868347693,1.998132610715087,2.625131796308702,1.9684079917024333,2.5963216288195787,1.531138457150941,2.5330391317432657,2.8910733353655687,2.8706866410895526,2.699666919810811,1.1206606406359412,2.5435230507094753,2.1321035353709563,1.9450013461825568,0.4182171843911808,2.772864402109724,2.0459177028129356,2.055221552181747,2.0501303562385287,2.479914583268336,1.3890242004748141,1.5203621491762367,1.926041366534564,1.5246180573497337,2.5752855774629486,2.045124622774707,2.000000847859895,2.2414493467079435,2.0287544678550216,2.8561703117437602,2.660455270697928,1.8483415507416172,2.095759701666034,2.128112084198916,2.5400701835923614,2.8088858833791233,3.202599987697922,2.1912680422535757,2.3748136250402387,2.6567511959562045,2.790432259822712,0.9334422504842956,2.6663909798389067,0.016382176031875757,2.0824452914015126,2.5852093717227183,1.7240479224612204,2.145838947868328,2.948865019036359,1.7502710016606295,1.3833623108236046,3.6424171243883827,-3.6705491149022698,2.719413529032781,2.2997744047393263,2.4143201340379923,2.0675740760827703,2.3930165213327563,2.8711422647859637,3.536969665066493,2.3618165710444385,2.3118274942346497,2.2836353571845143,1.7101141703077811,2.1209898081858896
2.638873917389929,1.3718927662938627,1.8272944314880863,2.918689109668047,2.730901636815055,2.668013720633131,2.597521432325925,2.4776769805706635,2.3725731668089614,2.135314776169686,3.011475799022329,2.7339230723935573,2.81294965606285,3.0000054005904158,2.583001557529714,3.701828255653944,2.1893454322061836,3.0836793107558016,2.2513555802122354,2.5056385171235727,1.5011943386092863,2.844026657342466,2.5921398526653303,2.27128620354029,1.764348923740049,2.618214860599262,3.260317197205644,2.3328033383087607,1.9260006302448904,1.499966611294369,3.608844104449714,1.4999561920686002,2.5001270217128386,2.587894671363385,2.9298300431128474,2.3387707849822883,2.08551131993974,2.809831517011851,2.1976287622564605,2.4531017780572477,2.905372335473069,2.1653983801867644,1.9558046855062616,2.8785640756636166,2.6579806555281484,2.3519865799982873,2.6233966761298317,2.1594268707903996,2.3619911108118963,2.491813639590214,2.1738608510851734,2.8559734368635032,2.3552638471167997,2.2682098950853016,2.741130297822269,3.3180682006368967,2.0239415131350027,1.2865300433406028,2.9759399719682182,2.4249822173454696,2.3167877746848022,3.0777671765692514,2.3652770986451195,2.1141681230203893,2.7534370848198577,2.538907041283838,2.5098707479497815,2.6173489859104553,2.288742483711558,2.8073579964057007,2.2425805104105954
4,7,8,12,20,29,39,40,42,50,57,58,76,78,82,88,91,114,119,131,133,137,148,151,164,166,189,191,197,212,225,226,230,236,249,254,260,265,274,279,286,297,302,306,313,314,315,316,318,319,331,341,343,344,347,358,369,379,386,393,403,404,415,428,433,436,442,449,451,458,461,467,468
2.7784477292259324,3.886351648399077,2.8505644703473063,2.043753493183792,2.2531834960494384,2.7253540891442727,2.3346141325521392,5.348303683648186,-0.2899006221599888,2.7141589164079365,6.138003198729121,2.2247067662053035,2.5102626324082244,3.3766633626729377,2.3423863631537825,2.61632924968431,6.154016999453459,2.1579388159912494,5.348303683648186,2.6104764327210193,2.009871455719307,2.7597523334042924,1.6044797710186294,2.540009470245363,4.332954380826326,2.2493117395419193,2.6433072368598562,2.775546021989853,3.4858889411955634,2.741435633803503,2.2870701309713315,-1.7237446306436301,2.4141362951430665,2.317824738930873,2.095996143847046,2.211060677223545,2.708511100182289,3.1491062302755695,1.8052127037656702,2.373736120989963,2.0534821416804756,2.258435940097109,2.29219433578527,2.7480107233695694,2.667656875275715,3.0605979050159258,2.6891830704893422,2.7556427672974313,2.4927078227869197,2.407169570503939,2.6972976580211974,2.5246679441759126,4.184183050350342,3.574841268467304,1.748736013361032,1.7946173921047293,3.9521051569116104,2.0813313320657287,2.3189295753174335,2.642041304138296,2.3144955294715217,1.8252027503036026,2.547254521002613,2.1023098532328395,2.3131965664974183,1.9674345879320194,2.6441603516492864,3.4935721661958667,2.284374506612792,2.241651476486353,3.1537367436845862,6.843246004125903,-0.2313618942133167
