20,49,58,76,82,89,99,114,117,137,148,150,151,168,177,191,196,197,209,214,253,254,259,260,274,279,297,298,315,318,324,329,330,337,339,347,358,379,389,390,391,397,403,404,408,422,425,430,431,441,445,447,457,458,460,462,464,466,468
3.367650141235777,3.4836956080445596,2.694777598032213,2.572348930216115,2.9649588022785167,3.2501545903743247,2.5864774305707026,2.3441291851783266,2.8457279770825377,2.482301584967681,1.2880488893881799,2.7349002069672896,2.8443770247108384,1.9478103475319992,2.4431160225668567,2.8808859927983788,2.7192979481170667,2.382083059999788,2.3441291851783266,3.0860420035161984,2.7724546483488974,2.83359648048041,1.4171984088622693,2.5707956653318167,1.8469322031624547,2.4020601576470515,1.9435146134204127,2.5683944432852055,2.6129206641937976,3.7408954180325242,2.3694577977553832,2.9434495148208613,3.2282840766427525,2.4188454672672313,2.351976345448543,2.5639706259168156,2.5239036467615037,2.6692927662531973,2.3729921553098503,3.070206930594809,2.821632409612539,2.7442764689535415,3.2624841966387335,3.07488912969989,2.5405826299978713,2.8699686784613356,2.829828518774293,3.018642239808112,2.720207414748724,3.303014126267158,2.2324812581542126,2.402035988062076,2.8665981600484916,6.777732757561628,2.5873087638211025,1.5513587172213839,2.8600569803622964,2.619689812504798,2.6728716616954555,2.011031030304569,2.5036649790753387,2.63703028227975,3.1976519280344426,2.9563501219697708,2.7765574494352787,2.36683116892881,2.4564012763864773,2.981367845499728,2.448642888512379,2.4922012675876104,2.907076134315762,1.8680308706952662,2.8237838632759136
4,7,8,12,20,29,39,42,50,53,55,57,58,60,69,76,78,82,88,92,110,114,119,125,131,132,134,142,151,164,166,173,186,189,192,197,203,212,236,238,249,254,260,265,286,288,289,296,297,302,304,306,308,313,314,315,316,318,319,331,344,347,355,358,369,375,379,383,386,393,403,404,413,415,433,436,442,449,451,458,461,467
3.0451973660152234,1.8495190949931724,2.9740935329204277,2.3395682289602036,2.098378874072889,3.00431550606106,2.5252148407767683,0.9999944171801586,2.37081073829545,2.1311967998069328,3.527686844553137,2.5156398534923308,2.322276075092235,5.525461036161855,2.9503661957375185,2.536719966017184,2.044738122481311,2.4292032009653433,2.5428122353928098,2.608415581403513,10.641979982971613,2.635147069549295,2.190665221541172,2.6555518057562195,3.1423416262289514,2.823646796022686,3.0128053001341604,3.298042754139672,1.8532237797392788,2.205403433050357,2.55008768826261,2.8740475957663705,3.527538555343029,2.056863517673521,1.5966121524014847,3.999960442285625,1.748040352511174,2.9970819701632543,3.0773404366916255,2.9278422587653643,2.481702071164773,2.280083866062279,2.2494582392007816,2.5761029463226714,2.299007488529102,2.856966065472049,3.0000288566712348,2.5140725412701874,2.4591934365174346,2.376562014512409,2.2714566012992465,2.3516755514090306,2.554996369587106,2.7274267675699657,1.3763930425756319,2.3841702096550117,2.774584701656991,2.911738254081955,2.691617838821532,3.5034489761212892,3.399628941880774,2.246832008098936,3.196668855920424,2.2185160473275682,2.4122859276897235,3.6792305689199214,2.261566883417231,9.660418329120642,1.9513291330393776,3.0475157503091426,2.4985982849002317,2.080194054274096,2.7286364732135047,2.700434231568365,2.626048709989587,1.8989432759513254,2.857031494313614,2.703748072925981,2.374338525105194,2.4509051911022803,3.277861786821232,2.443970713505156
2.0376670495978084,3.0179095922188903,2.4076233990276243,2.689542578565799,2.3859324970331652,3.490098566347257,2.2561187228278614,1.6980618867478765,2.5907942376232937,2.226229395974868,2.3560359951242953,2.0291831774947937,2.6004778468302057,3.6252681255507326,3.695849618024089,2.636723255706472,1.7558001327521682,2.6733051810572706,2.407650972722116,2.1730900299377662,2.6878615710176343,2.4760553014794224,1.6508288734957102,2.957584410223097,2.757716606610172,1.460843560102845,2.617882179045341,2.02202327166741,2.7889795302281644,1.6217685419357237,2.521834761489421,1.8033186185678935,1.6609090957232309,1.99706112399538,1.9366947396946959,3.4038287352912517,1.9250730967104495,2.7786138774126536,2.396918496400184,2.500923937809846,2.866865057282782,2.425671065912006,2.9181519618170633,2.386451720175855,2.368826906820187,2.4283948651921268,1.6466289161620327,1.465627278439023,2.6398742155070902,3.1795736881151644,1.756626950218024,2.3037710487078504,2.9150747311633243,2.3375061834330073,3.0038009105005194,2.7407088783077818,2.9285248236501094,2.504484521245659,2.0748582996695735,1.798381661009038,2.789568308445359,1.936776250593103,1.3566486971884368,2.255717284433815,2.157573421913562,2.6047355177370366,2.8395625340294135,3.213854515352967,2.2049960953729104,1.7648437981020155,2.6036255821889394,1.7325406522637388,2.4505674210687713,2.925963539496747,2.2568271085144485,1.7201547936664787,2.2457163527812396,1.906430353384937,2.037289977722975,2.327827486861503,1.6041439559726043,2.428649199885757
4,7,8,11,12,20,24,29,39,47,50,55,57,58,69,76,78,82,88,91,95,114,119,121,125,131,134,139,141,149,151,164,166,191,194,212,222,226,230,236,242,249,254,255,260,266,275,279,286,297,302,304,306,308,313,315,316,318,319,327,333,344,347,351,355,356,358,362,377,379,384,386,403,404,413,415,426,428,433,436,442,449,451,458,461,467
2.5777814575564846,2.5348016336110373,2.6990890774316796,2.5742668258402723,2.18030632391463,3.0281075943908027,2.2515127771421906,2.679467628532676,1.830351523570143,1.298308796313702,3.5137142173126854,2.3819091091323674,2.3974776969312397,2.0313199838383493,-0.19412632482583225,2.242229364573788,3.653808360139215,2.24924153405785,2.359479836729428,3.5260738671873337,1.2207021431156992,2.7154661800001687,3.5753208605172713,1.9896217287272562,6.655714790646826,2.2139540428155224,1.7162766709856112,2.535406128142614,2.678676853508307,-0.9589049809910651,2.651938917117324,3.5121224299354052,2.2565204622266526,9.279841007875762,1.3212860466919119,2.629431222532783,10.707528012743673,2.725762187700918,2.716143480478494,1.9842118548410195,3.324808204190412,3.4092702994211344,2.8677015349211397,2.6281598650633797,2.443355187995566,4.000053286235989,17.295527306008935,2.277026013697223,3.486779507331132,2.629721684868204,2.5159058977706223,1.4326410414303776,2.4561954525615537,3.8300071940973903,1.9941050645721354,2.728710170754271,2.311301088059545,2.2728785375244858,2.199122267506559,2.4304536317116896,3.2646412037693073,2.2184583586343676,1.0000285005529226,1.9830286389571583,3.1745807310724254,4.383592469146349,2.2478298628914026,9.846730860233933,1.1790390203618717,2.5861509686615562,2.5000029541588695,1.0000564457648418,2.1025795248854124,2.5176411071977522,3.321943083840437,2.310514040712279,3.008122985977199,1.0000237119768758,1.9925062195652532,2.6144087039211565,1.4182131380632477,2.5750272172244584,2.257153507993526,2.2800530415677,2.5880379905990223,-7.201802630703316
2.9728290569941054,2.517957809276587,2.5482036203739025,2.9176056484810777,2.2804139156579355,2.005849223494562,2.057079848446338,2.77235144727448,2.3091450597415775,3.136578363543813,3.004973297592918,2.367720085860687,2.2742242173085336,2.0162724404037236,2.9392263930169387,2.302988371689886,2.8509847612563,2.4458224803810182,2.6026234967989756,3.009470849763148,2.368016425373252,2.468580438172012,2.7021690240841467,2.3914944877827207,3.2997498187710015,2.388767090167543,1.565918228137638,0.015967109109220445,2.6597340543171626,1.823670415617817,2.7843282585066937,2.8542755594841855,3.014430851341372,2.1807819075723476,1.8578708522420104,2.2467328722612088,3.151366153537091,2.355088265835152,3.000517240700532,2.427885218846972,2.9333478262693853,2.810059137206117,1.5061539557372343,2.6733799254012967,2.4370380109233203,3.301936950021739,2.633420401160846,2.2967543044371603,3.075070106716126,2.6405418856971936,2.9927061457500654,2.6561583400438487,3.2050428180376374,2.840816690008279,3.027149151321203,2.742576205161681,2.3842174982786526,2.468843818374838,2.502273527800204,1.5000082984710277,2.7612534563612385,3.085488073357832,1.6466315287076378,2.6773884917733453,2.4989391104511585,2.35476258829779,2.090154799737742,4.030946950748996,3.160063385529873,2.7367753279852485,1.4304047274769114,2.7949459280459505,2.5530934203744744,2.3161058968596553,2.8849477296204498,2.462951077189902,2.50731023279232,1.5961577463012504,2.8095442480612225,2.7460640687120788,3.1475687451684182,2.651037363021528,2.3831792832348393,2.6192188625386286,2.6403418813588715,11.714397725588112
4,7,8,12,20,24,26,29,39,50,55,57,58,61,69,76,78,82,83,88,114,131,132,133,137,141,148,149,151,164,166,191,197,212,236,254,260,265,274,296,297,302,304,306,308,313,314,315,316,318,319,331,332,341,344,347,355,358,379,386,403,404,405,415,426,428,433,436,438,449,451,458,461,462,467,468
3.7481291445432636,2.348771827582154,2.5660385474693,2.762551730661019,2.1429432284490817,2.331013110735334,1.7058486818953533,2.6239999299416663,2.1502191270272255,2.2970185089623056,3.052565620776809,-0.8224137999085076,2.3496029131335128,3.6195957341468334,3.376459144222686,2.2968465567919205,2.0262894861834204,2.0815139073347693,2.647845463894086,2.36135359480969,2.055107724316234,2.5496620890949018,2.4263464902807597,1.455134872638875,2.3238919506947973,2.9404712167394056,2.9347093459561866,3.010430313038963,1.9832314813569958,2.368048775193098,2.6302520177787803,1.3570964451362777,2.0709313307801915,2.4051666302656125,4.879795704682213,1.6514330321265098,2.5690757945918885,9.10474319651518,1.611249102509921,3.2872704616559685,2.35728500922734,2.0740899835532867,3.031297647004185,6.450593185371997,2.1650632789224757,3.112864220326648,2.8930821399781985,2.031625359599917,2.3593030701164652,2.5037772796872497,3.6659717229658857,2.410435417118327,2.7586360075060843,2.7470802059228063,3.4080379561667993,2.2925247735576093,2.3932073082254437,2.2728522025059714,2.164517481030451,1.0000249809240076,2.535593552057162,2.4776181868114033,3.5613383508133007,2.300516433209362,3.5702236575657285,2.0949946239331405,2.9509107001414607,2.4320362052935014,3.059172973323886,2.5668860582791817,2.272382339528743,2.249938644049421,2.586528637074128,1.8705294139446602,2.906222251163718,2.381484927416147
2.5820741239976948,2.0030637860184575,2.1212857663252014,2.3351504283473714,2.8096042973662185,1.945117534672367,2.1377291740679856,3.2160563386071734,2.4123653991952496,2.7063095730343174,1.7381216325153273,2.650621663413414,2.4958322950913114,1.8861052004895893,2.4922282069055957,2.6571056739800096,2.217068919685949,2.4286388614654455,1.7354395882458133,2.949898176245715,2.2636221694019563,2.305483477087858,1.9801834278477641,1.4489715992629741,2.845408050240188,1.7464744824352323,2.535498380236555,2.242135096539317,2.072324868828363,1.7303187778875864,2.6062496346271375,1.902937031486643,1.8958366279339716,2.103661403961026,1.5882001767073257,2.412289627353971,2.3802816398351627,2.220802453224838,1.92466748967971,2.672180400364269,2.555056328929737,2.3446335906131814,2.9893727125274014,1.4999976863218367,2.298633068516117,1.8742728496873562,2.8353930998610313,2.701386975664783,2.898067732988647,2.3740642222462394,2.4291615974674343,1.8425110739175765,2.5879013069753203,2.286909791855308,2.457740826755395,2.5919219904324033,1.5832345505076848,2.6019128279367707,2.7257678854057286,1.4958549525944025,2.6407754959312477,2.3271987211036835,2.3867671438057334,2.6769679700285924,2.9804494934798136,2.773669888325651,2.1473014990465504,2.116908813799677,1.6898722561833812,1.9656719721939724,2.1791753985020224,2.1981884416731123,2.868754575169527,2.5698217479444976,2.7257018240071944,3.1457447380317163
7,8,12,20,24,26,29,39,50,57,58,76,82,88,92,114,131,133,137,141,145,148,151,164,166,187,191,197,203,204,209,212,225,236,243,253,254,260,274,275,279,294,297,302,304,308,314,315,316,318,332,340,346,347,351,358,366,374,379,386,389,390,397,403,404,415,426,428,433,436,438,441,449,450,451,458,460,461,462,468
3.0344394328246036,3.064848809356515,2.705029417429648,2.4382160663218593,2.681644280598487,2.618581955983723,2.2213401683215546,3.442776829022865,3.079096639472806,3.517394914852323,3.043081882505242,2.2777037564853604,2.3478394715289594,2.41771369500933,3.505345418079207,2.5924840430866682,2.339314101901664,1.0205710953529494,2.2833698411685344,2.282376902530958,2.5282637294292023,1.1445757040420261,2.611974443806568,2.9290681513005117,2.502824663119455,3.546609997652861,2.447067651716501,1.6872310763581078,2.0000235068324352,1.5948538341361582,-0.147402084502067,2.274438360214847,1.5063191205500044,2.5382450539870165,0.6622354984428316,2.099432957359747,2.3959266852746053,2.549310581772742,1.7877116688711279,4.778756052039613,1.3201922111362987,3.044458176167235,2.8387397277194437,2.2823975890982187,2.8641393134977586,2.8051159775839634,1.6505780739656712,2.145722655755967,2.236686755031071,2.5016704164533508,2.4900319686032697,5.271235728790977,1.9999828398211172,1.6583279524361014,2.023135411349575,1.6335688172129081,5.759771770280246,3.9999931938041327,2.7771535035655033,2.4972068141767956,0.9678724038130528,2.9970996758102126,1.5371936563405317,2.605418141975025,2.796103873974661,2.238400188864287,2.802140968293789,2.631828652002817,2.5724153572643482,3.5052781390051777,2.4547049456815246,2.4289029756161806,2.512179005279937,1.449973144537918,2.7293042352713006,2.6757331356325347,1.4999908180834758,2.2955552267001487,2.649701772615991,1.583709726784311
2.682726193438877,3.173285723282661,2.276385918060157,2.4790831956660733,1.9701066970184384,1.4081795282122478,2.4488760544061527,2.6380582477677343,3.032178071463025,2.1670682914814856,2.4310305652549298,3.0175618958815598,2.355491091251765,2.2646433711560183,2.510428890588143,2.7499989766905593,1.8263558235056814,2.499982799503213,2.7221852986906137,2.415446224207283,1.680662825271773,1.9360086089976967,2.2540231886912885,2.4357381797698276,3.006730899974164,1.6932299274155256,2.246648267673284,2.334270737503783,2.301927417009531,1.7087586163657233,2.554102452045396,2.534205808447793,2.26263434428801,2.75131070758917,1.9999963106420866,2.2063534340052957,2.7785220402629247,2.316165864324927,2.3479027313897456,1.54954407702856,2.7421759034536284,2.008238417734802,2.5675382078623783,2.548103095537535,1.4999727420791316,2.0290357663251024,2.790820589450056,2.6016770901381387,2.9833550261969854,2.84119550927419,1.73534198843369,2.103229459805851,3.205128773276555,2.6356688759982947,3.3938078713166555,2.722920415164684,2.166340177560944,1.5020459973883697,2.486620420864475,2.101154854305578,2.6670906577107676,1.9431115714647142,2.342390870779237,2.5298658208171787,2.7851964135995946,2.781904736820043,2.8560975998391513,2.5846068119873418,1.9994536615083423,2.3559883191194926,2.6929378259159757,3.5516974463045434,2.88461508296443,2.832591507484009,2.440152762073847,2.788952046363352,2.5716053730667143,2.6726532561651175,2.2075060538991593,2.5738129996744736
7,12,20,24,26,29,39,52,57,58,76,82,83,88,114,131,133,137,141,144,148,151,163,165,166,175,185,191,197,199,204,212,214,218,225,236,237,254,260,274,295,297,299,302,308,314,315,316,318,319,330,347,351,358,379,384,386,390,392,394,403,404,405,415,418,426,436,438,449,451,458,459,461,468
3.677246660271064,3.292161942529547,2.832528522743291,2.6078681842228084,1.7764093152794667,2.723553285623714,3.862684763441527,1.6890988639162607,1.1695419063873527,3.8739943867020825,2.3393258993283745,3.1041272859011904,2.559361381626413,2.6839195360778567,2.6811051359368836,2.341107551450639,0.962894638204667,3.882487252399929,2.0336156861146684,2.59852632690851,3.3503511572361795,3.6658347495615633,2.7875245266761586,1.8730953288032237,2.5904904633798145,2.0544684005822154,3.023998632516368,2.877770949268715,3.7090349798017934,2.2434304026975336,3.2855183191440958,2.0626800023560885,4.000035020897923,2.0851235453211614,3.562966040813614,2.5424089163096224,2.2220215344444885,2.736768789256565,2.9979303278146987,3.820634098239411,2.4006419884772976,3.374263547618366,2.702424166698805,2.289522064209109,2.8498196767598403,1.2643165355240682,3.0375673006051644,2.380759358224865,3.122637115241984,2.528235049721496,2.9613915697436966,1.9660852302117973,3.1734445310100483,3.3046727872195794,2.659637437921638,2.2954758690571526,2.3587875568883048,4.000011922982848,2.61189193446619,2.287452571953673,2.9196051069068236,3.034128911611778,1.895462803512265,2.518465635224018,2.7198757040729475,2.3901078556199833,2.7586360075060843,2.298326445983268,2.99922553346141,2.7373908070319697,2.7338507459802877,2.025415892777736,2.5167848682025165,2.3275472068186858
2.1031548164366254,3.0795953414984973,3.550025872478579,1.9997968813484612,2.1149781190041614,2.2343267022142905,3.000740968855432,1.9271699821488277,2.107453363099397,3.1966395097202316,2.3917512364999647,2.9830148026651884,2.2485307017890244,2.370057157157974,2.040305533453794,1.8559171450942569,1.4779301736247132,3.0788297233898927,2.3276353305027344,3.0019822571525374,1.732635640806925,3.4945355130755997,2.6705642859637786,1.951573151203338,1.9198365416465168,1.6740156466611418,1.6682973420216434,3.393924506543325,2.379345611213821,2.2560896597632096,8.649090915647726,1.6247894848745839,2.5001477083789982,3.686704755894638,2.179518504026933,2.6772306042653353,1.9440652002252226,2.7334884322907724,3.087132668904684,3.118212727766461,2.717065939333827,2.6926824545816097,2.416348659119265,2.042990200981241,2.1831863486965437,2.3077489337917454,2.7862962333702974,2.363822741001748,2.1333146329578523,2.9113053476293067,3.4999893588736404,2.6943415009872513,1.571103312292009,2.3196980238688965,2.6886421909449876,2.472345766086734,2.0618226876575356,2.353369903201102,2.3016934293475506,1.8674873872986124,3.2416976321774325,2.2003626716912956,1.5924994017002039,2.1716055957438685,1.8013722034865522,2.4480755323246597,2.5879013069753203,2.6752076220377887,2.2171895626215683,2.205083909306493,2.361532979272704,1.9993308157120433,2.1744503003106734,2.365400230368457
6,7,24,26,29,46,52,57,68,76,88,131,141,144,163,166,175,199,218,220,236,237,260,295,297,299,302,308,316,318,345,347,379,384,386,392,394,403,404,405,415,418,426,435,438,458,459,461
1.5961640866658673,2.426200133508423,3.0639574396932487,3.113468545237895,2.917254723635435,1.4797216863911,2.58033340031032,4.30193394644173,2.0123153963308864,2.47557794584164,2.6634517883925115,2.903053822264522,2.5872901924852676,2.2996984286557747,2.631911915204592,2.8494236607625925,2.5823504179130436,2.6903886274512514,2.5111458542709357,1.9999624986164302,2.2492866003090333,3.482905999843008,3.296356489513729,2.72176152953723,4.114844543520193,2.7505836713208787,3.046922997694007,2.862539679141088,2.637905633046163,3.6374082104490193,2.7863148511308857,2.609742446786857,2.8183083142667167,2.561276889845397,3.4915250849754385,2.261364549566103,2.7325470506541953,3.4908962940700796,2.592787726648753,2.8577356906037803,2.606834364355083,2.726696127588509,3.263991654865322,3.8618677615741612,2.7116318942918394,3.2374851925138084,3.324769445711895,2.900458644076028
2.000020166519383,3.250891024206281,2.019400184365041,1.382084589888938,1.2950176091894572,3.5000152746217896,1.1744705017118113,1.0000343232411626,1.7077540010015861,1.2393127678436846,2.0000093788338598,1.1086849433159836,1.8186663351928012,1.5319350541170342,1.6324633184468336,1.8347948716894387,1.3126260595231893,1.1594608103901725,1.7895248189527047,1.6968092394948715,1.0000287528861724,2.90741702942063,1.4930933588181279,1.4739519519352005,1.158310484046833,1.6309100040418834,1.3416671272090048,1.6845849304161915,1.3898751420844722,1.2848279494109742,1.4657269156260635,1.6715951512015668,1.6552421719322552,1.3043979090709672,1.3646092188740222,1.4836580187101411,1.4547036607233492,1.445974775533522,2.5238463548204795,1.7613983691270914,1.4165429472137139,1.1844932796706396,1.8251644669554519,2.870520294122162,1.674089329393846,1.1441593672203576,2.9452686257044984,1.4974242627575158
6,7,24,26,29,46,52,68,76,83,120,131,141,144,146,151,156,163,165,166,175,185,199,218,237,260,271,295,299,302,303,308,316,318,345,347,379,384,386,392,394,403,405,415,418,426,435,438,458,459,461
2.610549365567596,3.4829209536076107,3.3065430564721345,2.1124782979156973,2.4704831080157557,2.5504906693063143,2.428740805111765,2.681498818043273,2.1404398206995334,3.0435344400054163,2.0895699994866233,2.7946107474570736,2.554103503096168,3.2411099706073414,1.7294867244277272,2.335532784811047,1.999365043526391,2.9275305222323023,2.2548745496601947,2.6431626540924755,2.5377767963367646,2.639336622036484,2.5801856719248404,2.8099876605398277,2.700189205101661,3.2142203290503177,6.339246228057677,2.6889070891636164,2.2969947502912684,2.1949963217765793,1.5000428520807396,2.5494089689687387,2.54834351422949,2.9540416724607597,2.9639168907425297,4.480997811362071,3.533636804192024,2.2200546437580226,4.356191717628904,2.559143434306479,2.435766933362151,2.784321086530282,2.466493933004386,2.6498043049142836,2.705529213239519,2.4315396313182625,2.0844256008784416,2.1510590928892497,3.469756982332969,2.7563961680739357,2.4409158469307712
1.6080066205721106,3.907478353696141,1.6670400516366275,1.523076336073868,1.6049383750838357,1.2508644504331698,1.3716058467088832,1.7514353061319796,1.6493864126187425,0.6079963645639499,1.6935677856453086,1.552737299948932,1.3011183491371463,1.7695490693269322,1.9999872942742174,1.1283150095166103,1.7580822314812672,1.4609142308590677,1.3159893282827135,1.5606565614396666,1.40619378276383,1.718795205419982,1.3993718377535553,1.336466456152995,1.0000047204145912,1.6944473275811385,4.382703308901647,1.3931349311107284,1.3841793288105482,1.4079629994803222,8.685885137256438,1.7377806717201312,1.604763111084616,-0.19761993404580758,1.6510454305043016,1.1872218866367934,1.4456464561649924,1.5438938160156122,1.2843642078232567,1.4484254098472928,1.7093088848180957,1.0934124035453918,1.410579306588382,1.4628685821610077,1.4533233120863533,1.7083327438495086,1.367264854385528,1.4229222460778888,1.540306308853573,1.7196814608900697,1.4813653646456117
6,7,24,26,29,46,52,68,76,80,83,120,131,141,144,146,151,156,163,165,166,175,181,185,190,199,237,260,271,295,299,302,303,308,316,345,384,392,394,403,405,406,415,417,418,426,435,438,458,459,461
