20,49,58,76,82,89,99,114,117,137,148,150,151,168,177,191,196,197,209,214,253,254,259,260,274,279,297,298,315,318,324,329,330,337,339,347,358,379,389,390,391,397,403,404,408,422,425,430,431,441,445,447,457,458,460,462,464,466,468
3.052270879428892,3.0492284839834936,3.782867806379822,2.994826789841171,3.0403007700463345,2.663774034996133,2.369103282909355,2.628009485102451,3.904586772013894,1.8822414544935802,2.4457835645863115,2.5025504942332795,2.611086566758709,4.054375579094986,2.800217186174854,1.896898983002556,4.499981981138873,3.415209660477737,3.202919416315022,2.5092278872357583,3.3645249572751394,2.0169945755708056,2.2057518652911448,2.248190305430013,2.229754854281717,2.966945486419192,2.5578417045527493,3.75372840206515,1.4541212949420341,2.7871888310597472,2.437346738365564,2.303751467626512,2.763386071965506,2.622094896488485,2.788284600802515,2.389441821229714,2.456761657191253,2.8252768303493037,3.062891029881837,2.694601786492849,2.5603024150577935,2.253474923001735,3.4834761034046773,2.7537824389060606,2.244049702980293,3.1608111119570967,2.943231070149146,2.5825670157107004,4.4656280206095715,4.1151285721818756,3.4128835218105307
1.4492830144915212,1.6120976089076375,-0.7445277222529898,1.9347239477441778,1.5039915104788264,1.4329629768221386,1.233179405728812,1.561211431384634,1.871572569828245,3.5491147558475946,1.254666930570439,2.590254337094551,1.712587395399888,1.3280914506758668,1.4066408562391381,2.434123807013973,-5.685891644940279,1.238775059827157,1.310199713898778,0.858833735913866,1.5236611580064072,1.7269673060005317,-1.485436535456255,1.4364994436011385,1.396285438880918,1.608066910042517,2.7220125719906667,1.5526017475160572,8.06881517454434,1.3826791407834742,1.2745209795978856,1.68427089879436,1.3304569508143942,1.5906821130733921,1.5856281944441655,1.7527657009138007,1.3917874813382927,1.7875582694536818,1.8009051152509976,4.569320232438647,1.5842773400013113,1.5715692720884913,1.6181237879192651,1.3406976964630888,1.4366298909290125,1.7566667502375402,1.751404588376111,1.4658521819195511,1.1449542924323663,1.3219714893147572,1.4597335042075579
6,24,26,29,46,52,68,76,80,83,120,131,141,144,146,156,163,165,166,175,181,185,199,260,267,271,291,295,299,302,303,308,316,345,354,384,392,394,405,406,415,418,426,435,438,458,461
2.9857798784794007,3.3041961320042685,2.6072267060042735,3.249805227080818,2.6309026422848643,3.5808218808438497,2.9861247145885947,3.3637214111970657,2.726325042271835,3.0653187002134956,2.684494165091986,2.4307590002702635,3.1874285323350904,2.634653642715337,3.0893007718070864,2.3231189912503347,3.3707970370993143,3.3781008397553487,3.2084557457337644,2.5123037934691954,2.330743463237919,3.2754587317926953,3.8812453272376444,4.217688005964337,3.499970260639092,2.2370106909167973,3.8015904603498996,3.364036441701651,3.0186288702768644,3.5759891969615607,3.1488896208603814,2.703623370271546,2.813215242099637,3.1884232513767277,11.387698453898125,2.61157788330291,3.619024278692659,3.2694727060955096,2.4054098377277224,2.355331741285622,3.183508738127999,2.882524653979563,3.6536842523352786,3.084257434621035,3.9346284068245367,3.802859585786212,3.4441053250182434
1.477151019051651,2.5049811560359174,1.2917659964156059,1.9561820208130554,1.702253052708449,1.3367830308152022,1.3889423838133008,1.259810896627858,0.9999889244722073,1.418435408866875,1.1420480306231968,1.3586134107508199,1.0000347511164687,1.4494265350160198,1.6543829531579908,1.8671771546305824,0.22006139593838428,2.118882636925105,1.2954601506255274,1.260307464709701,1.1345970222466797,1.273830487922624,1.8385429022566804,2.6823227581783726,3.450648820285096,1.0850601211944604,1.766418957472263,1.3178575083333341,1.042105212756145,1.7475380944886174,1.1599977769351733,1.4891626436206202,1.4864315159320176,1.9282894848603038,4.297464510478605,1.5570414839353415,2.2730238623744166,1.904983582700476,1.322329058429354,1.5481448721432582,1.3044391890022893,1.2066996929079963,1.6929025777259679,1.5965946874219146,1.461360927309908,1.6024154147160024,1.4117825669132649
6,24,26,29,46,52,68,75,76,80,83,120,128,131,144,146,156,165,166,175,181,185,190,199,201,237,248,271,295,299,302,303,308,316,345,360,384,392,394,405,406,414,415,417,418,426,435,438,459,461
3.215758423475524,3.8365509607987187,2.131705477878839,2.390903329504143,3.10467474100484,2.9255437029901294,3.4464984449396523,2.1111271344249922,3.323576943959112,2.735411564904925,2.846814105963448,3.336863840872687,2.577714539378399,2.125075176948012,3.1478562871192617,2.4122763576113693,2.3374518279232435,3.4185005177660215,3.8963478379482495,3.2741448152378947,2.3523441915743875,2.5871137869896597,3.044725456023771,3.672209412119691,2.619362604309484,3.2126363762191206,2.9003295269053733,2.5468894354421465,3.0855082850554996,3.1077988081089982,3.463909738065202,2.4778155627266876,3.51382516011262,2.3910266069171744,3.1170894212540694,2.0386246655531437,3.6203417970941807,3.49406499879729,3.411091554112401,3.11817942531445,2.7739757327429317,4.499997150835926,3.121758772155093,2.617966504602208,3.583374266254765,3.1306528680993524,3.3178460468364497,3.4315838401430705,1.9061136346858356,3.1697612777691795
1.004895612352586,1.0000429258165315,2.269173710645056,1.775956079215594,1.3765548399475849,1.6268541929635278,1.6336197296401171,2.7701475406669136,1.4194114007466037,0.7830406518779733,1.4173480848892415,1.2370355353052709,0.9999819252239592,1.4860207101399592,2.8724102468777777,0.8307682983303637,1.6239219609061593,1.1366784548754545,1.4791982077925867,1.8723596459719545,1.0306170658953935,2.0936520227061113,0.9999850389152394,1.764831915134032,1.5073794218576357,1.3907751001878657,2.2343181701300407,1.8218794874364415,1.5300051783294522,1.870440048059003,1.4200044874999347,1.5042894285972293,1.6671465279400928,1.4903973143084848,1.1826623712817144,1.9720117757989613,1.5858077375659305,1.8931474901134453,1.7181287632714648,1.2441835184347936,1.6697689087376204,7.718251342159535,1.4214253066841152,1.9699868820707565,1.3543583387636726,2.7106778460195278,1.705956801988609,1.4671728150911174,1.7967158397568213,1.2759585892609757
6,26,29,46,52,68,75,76,80,83,120,126,128,131,141,146,156,163,165,166,175,181,185,190,199,201,215,237,248,258,271,285,295,299,302,303,308,316,345,354,360,384,392,394,398,402,405,406,409,414,415,417,418,426,435,438,459,461
4.700203055497566,2.7007422423388294,3.7043795168546323,3.5237992644597087,3.8928033620484976,3.5389288801602916,3.385927845408547,3.3933067644360486,3.2403182955269836,2.8053196267721177,3.52973676247969,2.692256369461285,3.815612570351365,4.116988059592112,2.3437287695406814,2.7180652073047167,3.082848042507247,3.8018420954708447,2.7172171667531195,3.4422357651425086,3.331386093035759,2.900404134076293,2.6005350575944473,1.7105536117670859,3.2959675507248907,1.9844717874927584,1.6525980223597987,2.137053329939786,2.8080678889287674,1.5000370654436819,2.7217162827758483,3.264993591003363,3.099290825938816,3.0977353110125248,3.3502947569702872,3.540113050522871,3.110327692772433,4.0765713530616505,2.554954458666975,3.6038623477492147,3.4109824530254524,3.2964053174324013,2.6395762988184166,3.6179737493589896,2.2050936771405567,1.55704518904333,3.1140081815149494,2.0769531737760474,2.09700228510384,2.1913052769470847,3.02551050445408,2.756339215197963,3.0911285012863567,4.294272830254485,3.2230775321767497,3.100078026219008,2.784671242761208,3.4934046312082265
0.9999905391463721,1.4298957290971224,1.4794047716791872,1.416529480183328,1.4234608770014594,1.8341314045056711,1.2848705261585107,1.4027215446814698,1.346087103620805,1.5194428804472537,1.5413834021825248,1.898348492884013,1.0333881287199267,1.6212897003880722,2.0387814201230223,1.328860243766753,1.340271645528841,1.561423026939295,1.000015161159554,1.7888311730968778,1.5988916612757427,1.1694859975860195,1.6881462885170144,0.0009284751077612702,1.4348007094372104,1.606609260328653,1.9120922890523,1.6300115315649184,1.0000572151615033,1.4121614107167346,1.4286202320586572,1.8157624896912166,0.2786232208336299,1.5204412804494294,1.5060024019027338,1.259789708836764,1.66315536744982,1.731745572931708,1.4105696830854595,1.0000557131582033,1.6175620885618185,1.2398235266787194,1.5713629177683455,1.6410367447553718,0.9999865628449122,1.0000066770703921,1.3682635467953719,1.8621658227473858,0.38350147666858886,2.94177375106001,1.0961491200877793,1.0819995006004353,1.4122828777239889,1.3268242556463097,1.3644742766937432,1.409309907336771,1.622429440132457,1.689409712792376
26,29,52,68,75,76,80,83,103,126,131,135,140,141,144,146,156,166,175,181,185,190,199,201,215,237,239,248,256,258,262,271,285,295,299,302,303,308,310,316,345,350,360,384,387,392,394,398,402,405,406,408,409,414,415,417,418,420,435,438,459,461
3.440222635391397,3.404128964761267,3.961762607705639,5.993386038196618,2.1588176512494996,3.0842798281853447,3.3609697994459617,2.495501877710476,2.912982954890997,2.355253600734615,3.637076600088325,2.4018325173726813,2.5170009070780672,2.697067544967954,4.49999426717352,3.4104948830991657,2.7800451137846576,3.206531901824187,3.0356462921818386,3.481105712511315,2.5670323852765096,3.5702814213721368,3.098126964408123,3.3946228680217274,3.706740175363577,2.667032114555531,2.3441332165277053,1.576399969435982,1.4081532197947775,4.732085274075902,4.069240357796224,3.332004886730817,4.039179364112765,3.4479763626485482,3.2522145124891377,2.6825501524135333,3.846894009626182,3.978963410323463,0.9932225493571667,3.3380128305660435,3.935833178157177,2.9432653003029876,2.770891734134268,2.9300964571354986,0.8489188546988247,3.3766630848684174,2.34662580360835,1.5370304480700576,4.054610083950555,3.0617691813187653,2.5024330397191537,1.4999865561594408,2.8826177516202116,1.9997208461501974,3.1999910701670995,2.705950912372429,3.218216230301757,2.5046797836376644,3.033150765873291,2.45782244674772,2.6631551407053164,2.677390963829997
1.1942765911880446,1.3850243269409785,2.7837312518919908,2.2464067845033164,1.6873762565819794,1.633736710959635,1.3993930857278944,1.601125284171932,1.0000332061387267,1.6586386379003257,1.2106618830715374,0.7775017002721943,1.9563681184517545,1.777477357827343,3.9353614871729468,1.8655896283610907,1.5084037103894563,1.5689315053995934,1.7074528200566994,0.7957121837113565,1.6943539440920297,1.0000414085779887,4.162303875492201,1.6843454789080923,0.9999537674535397,1.6308133919036147,-0.3483809566913775,1.72316050416345,0.4101389872867385,1.9999671922059254,0.9999812215931058,1.5959824307170927,0.9310031980732174,1.487567021430217,1.524651668826086,1.6520169960257143,1.2924068883371824,1.652326145530832,0.2940179579366441,1.4264537773351313,1.8413783305437974,1.0000465024355334,1.6017026895490427,1.5464531882217827,2.4276170379638975,1.661471739407292,1.6632976576777998,0.999978670992713,0.028717863083245164,1.640103128841698,1.7455929641017844,-1.3773027137364056,0.9999722816108745,1.0000092812592176,1.3779615667202871,1.1498058327173757,1.4785339682868326,1.287170835513937,1.3903523080250655,1.586063019830994,1.3376418800722405,1.4426900343092917
26,29,75,76,80,83,103,126,131,135,140,141,146,156,165,166,169,175,181,185,190,198,199,201,237,239,248,250,256,263,271,285,295,299,302,303,308,310,316,345,350,360,384,387,392,394,398,402,405,406,408,409,415,417,418,420,426,435,438,454,459,461
3.3993898597812624,3.252015135833681,2.9283037535243137,3.0097631653485735,2.38050214247622,2.5433048438973165,4.235639756791784,3.836693123102413,3.170680661730273,2.7142555014752254,2.485417666881541,2.49876517920692,3.731297436103225,3.7991651422193544,1.9333577028349678,3.2933706720989355,1.2590055501470014,2.9590546547830754,1.6466315287076378,3.1728380906115996,3.8820994574488124,4.353373131485679,2.192526024129709,3.3632228948611576,3.5109827089501553,2.6527951115117023,3.5481963890347443,2.545242856842683,2.2763264735106468,3.1456171988164807,3.436517833622845,2.8001200673402877,3.9697011918653797,2.7277003600801146,2.7208790903249165,3.90972680682785,3.519256854018069,2.4195893373837807,3.4689872124066845,3.6153691228616562,3.972213494970978,3.460379519138501,3.430468507113657,2.6757546270561825,3.0000402593495687,2.823321627721524,2.532118619355985,4.0063917197688586,3.28325599391969,3.5657740480244935,2.9999884752443426,1.8331181324482315,3.0473251421673195,2.7065081563506883,2.8646769101993503,3.256497958338536,1.4999671270468404,4.502103188521909,3.3691729080048596,3.1486178796268067,3.5175566248040377,3.6643296885905743
1.6338295138083407,1.6857000450601447,1.3613941058466583,1.1848316504545604,1.3270493859450232,1.2180110249365699,-0.050121003117401614,0.2989348376229822,0.4192250079109816,1.1333278426950293,1.3509872201486774,1.3703508640674174,1.562113717149875,1.6996142436553505,1.8350489022664054,0.9811497259324535,1.2365379043791271,1.6769085701565576,1.0000285005529226,1.3290780018756965,2.1500047093120616,1.0000352551728615,1.786984959000482,1.9351352836517843,1.4345799809645814,1.9126544082250168,1.590536126864876,0.9999893719080203,1.2911029422902056,2.322128502003446,1.626225578290824,1.7338427222297015,2.8823562995522294,1.2853184097535333,1.7133312676821495,1.2358537380823271,2.009931666663094,1.3122712773443208,1.4662087573211016,1.5640650910188958,1.0000146331731066,1.4081028794934072,1.482244234372256,3.4047140236181663,0.9440111448591869,1.9458212189367554,0.5783437209165703,0.9999540646502263,1.5807616188717253,1.6763101114105536,0.9999622028682034,1.0000281027449185,1.3362343912587373,1.5806700142381813,1.644454811119624,1.3155278416743335,3.8252153063947376,0.6462843636329962,1.2240447329905373,1.679267225888094,1.2284931337236475,1.9052655773804883
26,29,32,52,65,75,76,80,83,106,113,126,131,135,138,140,141,146,156,166,167,169,175,181,185,190,198,200,237,239,248,256,268,271,295,299,301,302,303,310,316,345,350,360,384,387,392,394,398,405,406,407,408,409,414,415,417,418,420,426,438,454,459,461
3.1989307782280205,3.213751064204499,2.048404750946914,3.999972485078337,3.0166720993435203,2.9663651541477165,3.2382790781349424,2.9942137179649535,3.3648562758964697,0.6474486057577451,4.49999426717352,2.974111001545867,3.241557502329571,2.919054620241344,1.8485858339036523,3.0691770094492887,2.280646695790257,3.082488578829211,3.445751481461316,2.6848592245685436,2.3508298777666043,2.9326184329155507,3.3587818972215695,3.2595902492605155,3.5886114096203157,1.919826340247404,3.230212395598745,3.0012051147014747,3.363814727777511,2.1329942800540485,3.2392099849194773,3.524729028220465,1.562993319875929,4.054240737266879,4.5000267079445475,3.440655797811464,3.239929115322444,3.1674903163285912,1.993632460518214,2.431114183684806,3.028109484255447,3.315141983824747,3.6552618026044437,3.2628084194364093,3.198863017387528,2.4162530407592295,4.347403930504098,4.085200768547587,3.4939522875029674,2.899565376339911,3.6022761289369782,3.551782288453306,2.354757890461067,2.2597888603592544,3.353378217389709,3.091906048827388,2.7763305162266128,3.284731389814462,3.309963624338531,2.704665752436993,3.038725891793975,2.5289140350656405,3.257968268432131,2.9772947007263815
1.6999229999538552,1.301493060936375,1.7491108419495047,1.0980996188486152,1.434981409025657,1.6881817027816952,1.2507618940985055,1.357814907588447,1.6248046965886604,0.8305207671019161,3.9353614871729468,1.0000246856105934,1.267279776346671,1.3435468659395116,8.707538490940301,1.56468893267263,1.5157274418520763,1.5555162377419254,0.9879087969595896,1.4863411817940335,1.440680015191869,1.2510353456545282,1.9046653155281272,0.9999828556328965,1.737381975263546,3.2396841624826553,0.9245160916758812,0.9999568966688173,1.364481426674982,1.5748855091765832,1.8249427725141718,1.3170422969138944,1.3633706504460752,1.8404063428512414,4.9912369233678024,1.6955766983231118,1.3264103599501613,1.7103933441953987,0.9999694261737042,1.3776958500120524,1.271342967479611,0.9219715235286081,0.2195959651716564,1.2180889877887127,1.2588414936619454,1.2153598492100213,0.08791701912863943,1.9236722717874666,1.4180928293877773,1.9117879282869499,1.813127451333477,2.825219752341513,1.6428340350405821,1.5115729684813433,1.0000195637741427,1.3782212512073255,1.325843546675018,0.9223255276205762,0.7978804291727275,1.9345024644459965,0.5577605947065896,1.8646216102630424,1.6150047814219444,1.773334338246337
0,9,26,29,32,52,65,75,76,80,83,103,106,116,124,126,131,135,138,140,141,154,156,161,166,167,169,175,182,185,190,200,237,239,247,248,256,257,268,271,280,295,299,301,302,308,310,316,345,350,360,381,384,387,398,405,406,408,409,415,417,418,419,420,426,427,438,443,454,459,461
1.7310450092847702,2.2777991649788745,3.285589645825728,2.989893182313584,2.5933866232475022,1.7294880267278312,3.351836363603199,3.3894819870335207,3.168720678661224,4.000789015778951,3.7789278345919257,2.9454700237010867,3.6861116236116187,1.4730446264196053,1.7371456703151194,2.4412863144759465,3.089420473647125,2.3808276783932936,2.8358514691048953,3.8208429342503494,2.666637080626547,1.951445346756427,3.607635008144734,2.5746897643504907,2.9197327198891045,2.952274959655877,3.088465149372799,2.881960456434924,1.7428741057636112,2.975629839830807,4.153463352732409,2.4158108810312653,3.1650049364686543,3.0886942098299928,0.6339386484668577,3.6497045907323686,2.8707112159981865,2.4993574914435337,2.6399379785785486,2.91829788690403,2.315834139966159,3.1591379467524114,3.917563846709287,2.6634399659147014,3.206703456553893,1.7835143925514683,4.1505781937958055,3.3061018031448044,3.994292337716314,2.756659317253268,3.978668703841042,2.674323264161994,3.0960180095477114,3.072916991433348,2.8896473530857065,3.3345633288582475,2.8061303605739565,1.9785767641922218,2.525078253311036,3.119128824882531,3.501635340907129,1.9257896698228607,1.5964088325903705,3.9804829019968553,3.147524917508364,2.4631175637373923,3.3427335788842223,1.5471075866743027,2.5532496263842446,3.2396794098103463,2.813144413690793
1.3445388824436435,0.8157134683057514,1.3527748955208638,1.5818909029409265,1.4378120048377827,0.9999603957348668,0.8972156663705776,1.6994521211067126,1.8480735316096386,1.4938803060003427,1.6765496095433219,1.4062371000426204,3.1369985717066426,0.4573319857983289,1.4421887574227528,1.0000127850255465,1.2394551787980261,1.647929021831714,1.6474614695152492,1.4956850131688115,1.510045989631858,1.9298738542129066,0.9999944560633707,1.435392728603869,1.720555499698088,1.4084497933475641,2.009137648631917,1.9552616681787063,1.2952185332578365,1.8626511955432543,2.3966946757166614,0.8918360825959575,1.9164139102009061,1.915582987885141,0.23438592932916613,1.586791974374525,1.6391910079608443,1.256997169204534,1.343894647018638,1.7645196984444749,1.000048904391949,-1.8300533716541785,1.8112770047998525,0.9999660737987757,1.3553002142946604,1.647355620619726,1.6362914628624852,1.6279853017069843,1.636615729367073,1.3575529068464722,1.5461145472497633,1.8145254019917778,1.5591781396815743,1.5193759742531237,1.2204059656852322,1.8298559728553576,1.66522683265288,1.6824058705255558,0.6976101586099147,1.1735551020218107,1.4711724229707577,2.168806199461245,1.1202905976152904,1.3835053678557943,1.9199873964017746,-1.3823747389845071,0.7326397660582193,1.0000240440896935,0.9999820382830853,1.7010302043343741,1.1382295521750885
0,3,9,13,14,16,26,27,29,30,31,32,33,35,70,74,75,76,80,81,83,85,90,94,98,100,103,106,109,116,124,126,131,135,138,140,141,154,157,166,167,169,171,175,176,178,182,183,184,185,188,200,206,213,228,237,239,240,247,248,251,256,257,268,270,271,272,273,280,281,283,284,299,302,307,308,310,312,316,317,336,338,345,350,359,360,367,381,384,385,387,398,405,406,408,409,412,415,417,418,419,420,426,427,429,443,444,446,452,454,459,461,463,465
2.7523006550453912,2.099487356048993,1.7783633077932774,2.595997420893905,-1.4635475327865732,1.8322170601795102,3.3072542416319237,2.361130342421493,3.4091553406116226,2.3981394188377054,2.2729718844923736,2.937411121853696,2.834071231875533,1.4999771135736921,3.4731672971558876,1.346407779017053,2.892535838658941,3.2330875824927636,3.574995858831074,1.5000094789428038,3.07610569084341,1.6152362136429024,2.6123667578956065,2.749808707906359,1.587811626454889,2.6604534869685157,2.639524248301063,2.431666946448141,1.3028805842271143,3.0689801996021755,2.9777849591384387,2.6932571083041026,3.0446579761022576,2.668437534778014,1.5416934748548017,3.2010753866873207,3.613789919326003,2.895897802207679,1.457449092224903,3.4688696170516353,3.8801860055410375,3.6569909263549985,1.556967884513205,3.5727777679948867,3.348577028406863,1.6138317321456592,2.7230331239467223,1.9614090232298889,2.4733948631484814,3.4492714238081446,1.377225855980453,2.592418763571037,2.3253037904383658,2.4937278225362585,2.0006618492896613,3.193387425309777,3.533916018796437,1.5802750733051354,2.9779596444315155,3.2368548150888934,1.8964188046253152,2.7134118162734575,2.810079081523014,4.22614509475373,1.8925494843358925,2.671610456501752,4.282144233121318,4.30193394644173,3.274960533583098,1.2783554907325938,2.545242856842683,1.1488277070313258,2.8330157236197966,3.1588752520566965,3.1926577952155206,4.61450365171472,3.7304309686284576,2.3528870423817323,2.834582426592247,1.3660513758450779,2.8571801976957083,0.8173389505718093,2.894950036524687,2.8330452305900744,1.3848397072486884,2.865232687788695,3.275568008995176,1.7166055245862863,3.572978708497907,1.623474574049224,3.7117131069455773,3.5550004880396426,4.129119009033914,4.535471190568156,2.7337106347093436,3.3357117154870113,-0.4453149680373498,3.0466060873649825,3.288074794719906,3.6839563122050962,2.7954526374690536,4.587964589719009,3.4222362303185374,2.52884957224586,1.4999782393182994,2.905631156671167,1.499979867800764,1.638730231849216,1.5003428086906103,3.4361663491114003,3.4510193852224376,3.0852395506043284,1.5217283058365618,2.3019416051260224
1.5601004926306765,1.0753112329805643,1.377123738044719,1.794509755372025,2.3865690030608224,1.0000256274548274,1.2641903138228696,1.6666951676963269,1.9650709072027202,0.9999775044832944,2.25631078117434,1.6313145484759377,0.6449925204694094,1.6449541472885727,0.9999244456078609,1.823604994830468,1.3516131706917323,1.7624840281124392,1.682499657421783,1.8565217185149414,1.3808881707255685,1.259992372560078,1.6298131790100032,1.441514226325029,1.2451597647668664,1.0000583328201125,1.2363651578559611,1.1873593760519459,1.2155588562723731,1.6364757399001548,1.1411630737638796,1.31123953768523,1.4092775316085653,1.1443886168448114,1.477082300311058,1.740058397181072,1.4488322657459738,1.4453376127067719,1.2477793425348631,1.6574068972525327,1.395906915709215,1.4057618434987993,1.7205471706292228,2.570267609992092,1.4185525537523014,1.5439067964633155,0.6431763706823448,1.0000274509237255,0.20807092361473944,1.7670613133069422,1.2161577274943058,1.63221460506929,1.5768169818876605,1.7447236208923276,0.24544686059984627,1.6902285839682913,1.2355862515942544,1.303510245448619,1.576395517797737,1.3807056093479075,1.2427319469914968,1.4435723834524454,1.0000042790819295,1.280379539319267,-0.709690714926219,1.7159571474234492,-2.1878955826033475,1.0000343232411626,1.5104962547406728,1.2702534203898204,0.9999893719080203,1.5723815593418764,3.0076011735789008,1.617185972578207,1.0000270682278178,2.1219654921544127,1.6061709912150022,1.4339210428364855,1.5638613349341637,1.6387911009558631,1.0233418056618035,1.616400827622757,1.7572533720169878,1.2579686293187977,1.4547281098033853,1.417488672050221,1.5738612849424614,1.6699013244963905,1.7613185935131583,1.722362419637654,2.019418820566313,1.2617928356902643,1.6005571168376904,1.806429099966559,1.776888663663694,1.3720134944210398,4.3862844381944734,1.5251986641291984,1.333493365732868,1.4457715643993274,1.4862762601926527,1.0000131858417975,1.7941426598989287,1.4991793012772885,1.4304348662634347,1.4387167037417319,1.4657550771087244,1.3013035056518412,0.7227862464336039,1.6548855305705727,1.5907688737975252,1.4746734444265173,0.9999929380037171,1.000025679122656
