17,22,24,32,43,55,56,57,65,78,79,104,106,110,114,119,122,123,130,131,139,141,144,150,160,163,167,181,196,204,206,219,220,224,226,242,250,251,257,283,312,322,329,331,334,342,344,350,366,371,380,383,384,386,398,416,419,435,444,453,455,462
2.0862564776568155,3.1264741484147702,3.463651456637615,3.167138242275379,2.5159045307343004,2.0793676345219527,3.2104906178744343,4.356582893637938,3.4641749708283163,3.0476485202409416,10.459959768232256,1.8423295828507558,3.946355858232983,2.7875997944593864,4.025108338564067,3.8790592626915945,3.301195860640602,1.373588169110099,2.13419517345457,3.435550741015139,3.286509936553966,5.059933610189752,2.9903133924995435,2.7183858613209777,3.3405204154348445,10.770747659667201,-1.9624987041541626,3.3857555370776753,3.35686486691001,3.4426225003846422,11.343667991965184,3.7364055482791176,3.4656992168390244,4.901631002886779,3.152437678752389,2.2865246281188614,3.6170505538589106,2.859211330713252,3.1550807744103526,3.148291793001632,3.3065161827906167,3.228561648179147,2.9965908111810085,3.017401933420541,3.451003715493673,3.728744276724754,3.3976293958968387,3.4629629654985123,3.1104112464190576,3.9821697498871367,4.383575423959603,3.653834015118419,3.906609137783878,-1.682585391891268,2.6006047518191364,2.7345847039937534,2.9970054594078306,3.8009215412246347,3.069281111248567,2.8411426355962224,3.554731846086712,3.0882075500655333,3.307185329235753,5.426610541092261
0,22,32,35,41,43,47,51,53,55,57,65,72,79,98,106,107,113,118,119,126,131,132,139,147,157,160,181,188,190,197,207,220,226,235,257,271,276,278,285,297,305,314,322,329,349,350,359,369,371,373,374,383,389,394,402,419,435,436,441,444,452
-1.9438110862494022,1.6841810622454036,1.3219655464021212,-0.09926610832564847,1.3345781380053117,8.753422893183266,1.405873429138493,0.7596920064300072,1.1831085796791077,1.2877554236009925,1.447645914388343,1.346800901101252,1.4093270281233814,1.585775124674803,0.6891122020147042,3.2848548293112025,1.1713607793337275,4.114992614291854,1.4475985871289867,1.2029605738110418,1.3823354418147726,3.6866033284173985,1.4292002409503666,1.6912664248793243,1.3639294022122797,1.4532174974419447,1.4726561536335496,0.9999614319736967,1.0162467967621511,1.728076891964383,4.390491774788521,1.4861900316575878,1.6736809589821235,1.4091134298068135,1.2547735899338035,1.6239017916853302,1.6131926721974674,0.9911278716184397,1.372621641985587,0.743454030414687,1.4316786369883863,1.6810550450529156,7.990210379813003,1.5726238951593023,1.5331997264712918,1.5336717414039596,1.556433580218357,2.8920852550743286,1.3533968861255148,1.6758317608398237,1.5759352624289436,2.446153940822396,0.41067322988135174,1.0116838151733247,1.3897267433469422,1.471052471543856,1.4974957466479033,1.2068406542934533,1.2679430615965266,1.41382731805629,1.5480393614621928,0.1917014458774722
-2.05112434981311,3.1081116784215923,3.488330665779415,3.499977905063062,3.75357380172456,10.527601551996746,2.1771536443637824,3.4744607790456294,3.4434818752888012,2.761816926725081,3.7927063833314216,2.492289408119544,4.102586808185084,2.8294201400559413,4.054134748039916,3.255629458062711,3.923650460035618,4.703079898306907,3.9867490695417263,2.9884739842585812,3.1193680249301807,3.586686472769775,2.244403255626335,3.394148971788979,3.523173149515552,2.799148938974261,3.393361402371842,3.156682093948386,3.317421702870578,3.1287214566444774,11.719454464081334,2.9832190867370336,3.4793644821613636,2.450462482270364,3.748069403671967,2.176684697412715,3.28623606271765,3.131034954270558,1.80024844883011,4.112117588469207,2.427378739912314,2.4013088676812875,5.581010157302257,3.2460952254150803,2.8377125992033143,1.6535737649322808,3.2323872540607828,4.047240413315004,3.2064366834234956,3.341306080764615,2.5198383368414032,3.726719388919826,-1.6060557869567895,3.19321593487284,3.4743638428184385,2.11465343767102,3.027376039934219,3.648489825767327,3.473448572493873,2.8333427177803996,3.3031917335724943,6.064187362047381
4,22,32,35,41,43,47,51,53,55,57,65,72,79,98,99,106,107,113,118,119,126,132,139,140,146,147,157,160,177,181,190,196,197,207,220,226,235,255,257,271,276,285,290,295,297,305,314,322,329,331,350,359,365,369,371,373,374,384,389,394,416,419,435,436,441,444,452
2.8816246166233093,1.2646260392800088,1.4223270405859063,1.9999739999475843,1.2522677207672974,0.5166485120228617,1.000024410535633,1.3439260113410922,1.1252894994844438,1.398022718135005,1.2975703890636185,1.360057488390591,1.5514674184079995,1.8828198643798437,7.924677537602875,1.1260371853097508,2.1413790656721865,1.3867699599783412,1.684740646172991,1.5708255708251382,1.4030489430307453,1.2790879945517855,1.4241715521356486,1.1818436563986547,1.1885288545392594,2.109665597690629,1.4202898529657426,1.3024262159144797,1.1753444456028093,0.9999557831027095,1.7986470425920646,1.0934193329799393,1.2197798086755984,12.385562915348743,1.9999776160640068,1.3519357980298383,2.050399364217924,1.295344408914711,0.999917909877424,1.742808799183944,1.5633426332191056,1.2373553252783638,1.2621718512189386,1.6882354432096676,1.0841480596526045,1.999978293378453,1.999954318683356,1.7421990513981078,1.2514467327424792,1.0681145795986602,1.4184249638247688,1.4511826943536925,1.3866161244492536,1.8331718693092105,1.696367849400474,1.4354345391666214,1.284832498067395,0.7873781473361842,1.307098919553471,1.1321404515585258,1.4840069422286328,-1.806853425597415,1.6035469087315735,1.298281135040825,1.4472906859099957,1.2610814051383987,1.3986692960906884,0.9059292336547184
2.965024888639098,3.030426528105992,2.9518507543007266,3.457954455714802,2.909615534066069,2.7970956719088087,3.4912315317145017,3.7010880927987473,2.370822810041079,3.07515842872218,3.009964033338762,2.450473549631038,3.7894733343894225,3.5939698063345737,11.03506216694778,10.883297294220554,3.567223301066381,3.2977636866992617,3.5257385047442362,3.2190589662622346,3.384093208347159,3.1101424177035915,2.6858388980326886,2.844587930029032,3.625168921694651,3.582902231567865,2.7466771464666624,3.0332168129361117,3.558862006056746,2.9196720030563075,3.013695884912439,3.275530793836267,3.764269533599771,-7.811848228024686,3.2688113427770555,3.6150749599736542,2.4277913173285723,1.9992087801285492,3.828169247092862,2.3821666889350617,2.481652042189425,2.7801947802702083,3.996925175727407,3.3693352896666715,2.5693710309082363,2.024543370121985,2.6742669004982664,3.0493846168478114,3.4010109976142426,3.4984055735976467,3.171915662089839,1.9976909980497521,4.8793120538080474,3.256316610761674,2.69906533269313,3.61940042985443,2.6917987945843294,4.517588004304392,3.300137741917036,2.8312408197945347,2.258662548324726,2.212960937098853,3.3343714135673888,2.926657968973171,3.0274943324222656,2.7332260696834094,3.3001231229620815,2.4765198347794977
4,21,22,32,35,41,42,47,51,53,55,57,65,68,72,79,98,99,106,107,113,118,119,126,132,139,147,157,160,190,220,226,236,244,250,255,257,271,276,285,290,295,305,314,322,329,331,350,365,369,371,373,374,384,389,394,419,435,436,441,444,452,464
1.4416151967715474,2.4878153714284372,1.6220462786836443,1.7056024865985377,1.208747825655724,1.9560629453981164,2.3739601075587546,1.4007977611076559,1.376537010004339,1.8519150294915248,1.2977823373478552,1.308219595202261,1.4714525863837604,0.48158784787947073,1.00643237970821,2.0405010067283427,0.9999698590082433,1.4065999316266156,2.2086752119282274,1.2505898142967518,1.6644618555463475,1.5063314936905807,1.7089812449231323,1.4320346969533415,1.508679972064698,1.44786603438037,1.4470383617955629,1.3835204095505484,1.589709454628892,1.1267243580001924,1.437960785586531,1.164488962009208,0.043383598618472116,1.9999577531795847,1.8846005734306759,0.5168916825211115,1.477254856077589,1.6251028232944682,1.2189519654894585,1.2932349635727691,1.6035855306559836,1.5040514486673358,1.999996023425379,1.4952970936937806,1.2976705250136615,0.9612911741802945,1.4206192714093446,1.7996765268081363,-0.17048786598984678,1.58524815197616,1.241513751631568,1.8473862425547134,1.2140567766178973,1.6137861690699005,1.3044478574397962,2.081048509474022,1.753204411840149,1.32016926689434,1.4181354928688656,1.3112216188308432,1.493627616150568,1.7013694135878197,2.000036336536099
1.417032332544129,2.2731529527675516,2.9055785302727823,3.745094703999463,3.235866704875291,2.029476796283962,2.5696278283005376,3.436405937566616,2.3990756025914233,2.7744310785970496,3.0039380132681694,3.7016921026154215,3.5133564545067717,1.0278488469537008,2.192415180698035,2.8513505418972,2.4302973843285423,2.9189264119762557,0.014446530167381797,3.189958025410149,2.8078175163646817,3.0165675267836276,3.0322230283355305,4.231274705177967,1.9986074439461263,2.52365708614536,3.39517332958827,3.437591352207697,3.2477650011490478,2.1058467254224564,3.2539347575486572,4.656348616578707,5.248068683457781,5.647629929741685,3.2207620070649075,4.1090551325524185,2.4395231058727544,2.8300852437412405,3.057833052988955,3.4389535388212664,3.6413935598051346,3.674313101084331,3.2495536542456653,3.386991030838917,2.617769553285208,2.5217754713424116,2.6222587373672246,2.6224379432654326,2.888082243781726,3.2738751515482925,2.742318134271353,2.6669789847690977,4.397941239618456,3.193824079306782,2.9313086813983538,2.494504772265037,3.2789695486598793,3.0155186548010917,3.161151818766072,2.9328298233638233,3.4927626581086413,3.6368523514556252,3.582677534511152
7,22,32,33,35,47,51,55,57,65,70,72,79,101,107,113,118,119,126,132,139,147,157,160,177,190,207,220,236,255,271,276,280,285,290,295,305,314,322,329,331,350,365,369,371,373,374,384,388,419,435,436,441,444,448,452,464
1.5920277750894771,1.4919755923427394,1.0687114431516145,1.5602188817721652,1.2250717763359695,1.728837997348438,0.3630083332370889,1.7000391995105684,1.2209264569734077,1.5213769663363745,1.6390299239737356,1.2940684549237633,1.3209850167124302,0.2521594697096423,1.3142152938253981,1.650776542375398,1.7319937495966826,1.8283228749170601,1.632815348402931,1.4235794450690582,1.7196074848560177,1.605910525324509,1.5220547555837203,1.583682781397955,0.9880985788117487,1.2292419087878441,-1.6243860739901868,1.4615681103493807,1.3987241851236047,1.7049854599719554,1.3291858026244576,1.506097853010918,-0.21276604341197436,1.2809393881618176,1.3218034583170546,1.4432339656099895,1.9999976927530532,1.5494502128300383,1.656751495512225,1.3129135797517133,1.641867708289769,1.4285946787016055,1.4694956469335687,1.5803643410540247,1.5927349811462697,1.590401671711659,1.6150102124228258,1.4321856899450425,1.4650839367979713,1.5084916952885474,1.7029480958889578,1.6111815492077655,1.3584728817077178,1.5918134913158537,1.0564424331212112,1.4249015800828728,1.0535430958651415
4.379256968249427,3.0350240715568235,3.219971406685112,3.739626905305212,2.872850405410828,2.953041796745222,0.6476445669246,3.4638477500113316,2.951497232587899,3.1975394633296945,1.3685396638675291,2.3265096025937213,1.9895614927263234,2.8908627000396843,3.276790402118106,3.0755165779009634,2.5833815820045203,2.834965276966722,3.3400314119511565,1.6319083887789985,2.9608665906094913,1.6825722605239135,3.286346639739436,3.1224838245999145,3.4175278523554242,2.6212467977708895,-1.2567936405301543,3.1769400726625188,3.57547780012886,3.0337124275878384,2.685276323209734,2.325516844181193,2.2719549444000116,2.9792700062849273,3.313509974641459,2.9547915828004316,2.7716361384253645,3.029037778215954,2.551574251263318,2.256794909810451,3.2109339706942057,2.651491228838286,4.122680199369162,2.4315520544743876,2.1827050369138425,2.473529974674758,3.5459653256359522,2.821646044269517,3.6295787595840254,2.063753505436,3.001465769334516,3.005173266795378,2.9668418085872204,3.200669963915108,3.4457579898263333,3.674003681367559,3.0864507277523394
7,9,22,32,33,35,50,53,55,57,65,70,72,79,101,107,113,118,119,126,132,139,157,160,177,220,236,255,257,271,276,280,285,290,295,305,314,322,329,331,350,359,365,369,371,373,374,384,388,410,416,419,435,436,441,444,452,464
1.6387832011309271,0.5088999222159534,1.171354162419976,1.7577166333156555,1.6626750422061525,0.5216074040152676,1.4733715495337325,0.15515226704032886,-0.7054538762423861,1.4320445757743876,1.0075048851910453,1.8047798461156024,1.9999981460680016,1.307308035828659,-0.05281958068131687,1.5313299632236257,1.6981535715517349,0.4018818210275569,1.7176605091293253,1.2932103806397368,1.2144989380851503,2.1399787148705087,1.2007425581288729,1.395386961632745,0.8368248339736677,0.992094076929105,1.3686182409647867,1.355784171788223,1.2942446447165057,1.514862831421028,1.47690177212292,0.9357704115132979,1.5010031323025443,1.7302697292513072,1.2156003596558818,2.00000097673973,1.756805905143199,3.0136145738658593,1.2496371641276391,1.8740538086305962,1.9999492937174996,1.2369613229621697,1.403727604727798,1.4362640879956512,1.5638312242366066,0.27084448231036906,1.1466598818534655,1.3043935162368645,1.1231139149600198,-1.4735964138551463,5.693499610186573,1.6388530300329625,1.6127186398207694,1.4240329262827964,1.747660542212622,1.463507090868943,1.5129096255972363,1.599001339860746
3.1621513702931656,2.402876066052932,3.7591271523675722,1.9675795347018334,3.6029838047167684,1.6144584796777766,3.076043656462124,3.728114015810205,3.7613272654176377,2.5260887505202723,2.203956983192282,3.5572676747250895,4.474779478043688,2.4567352662579065,2.3387755889538875,3.513848427386245,4.6220099652423965,1.1019831521932866,2.74911962360414,2.980065430949002,1.1110047438052293,2.168128011662958,3.325499980103345,2.7705320917549647,2.918476616438557,3.498688539309497,3.6585514122167346,2.763824360196944,2.5180524177477093,2.901620469860765,2.4049971009315363,3.4513913052100427,2.6512475343181046,1.7348543302655965,2.8655133607016454,3.4164865420671022,2.6878514843864583,4.590293792174667,3.127829578256465,2.742428294634758,6.247972312861113,3.7370289336402323,2.81098985597895,2.739209015841567,3.2082261466489617,3.9260689559281756,3.142378421290773,3.672767853937305,3.6328387514493095,-1.9413923733714764,11.878030536470266,2.48216335599436,3.256332959327712,2.444450873289449,2.9036731759012673,3.357660855235439,3.272781405644927,3.5040359684105464
0,22,24,30,32,43,53,55,57,63,65,86,106,107,114,115,118,119,131,132,134,139,153,154,158,165,167,173,190,193,194,196,215,220,226,241,245,257,263,271,273,277,278,282,290,297,302,303,308,322,345,346,350,360,366,371,373,375,380,383,386,387,389,394,395,399,402,408,419,435,440,444,447,450,453,467
2.560492846549251,1.7779920480728895,2.3977489749732923,8.367877628051968,1.6992859696533982,2.7138711226049974,1.572014017000012,-0.0803109642791845,1.6608785086792397,1.7336543231006467,2.1241888571886083,4.488395025605383,2.722248937608987,3.4622633427757785,2.28031413810775,-1.7561516996323905,0.5839902787688889,1.0635210204468317,1.7950869999865071,2.4699049958314996,5.182646421531507,2.056081260314407,2.128314520054684,1.7603994175116056,1.9281585958324547,2.5614252648564637,2.3439585431662024,7.434731763743482,1.636423830551749,2.771127257163289,2.780947919452543,2.0158773143738555,12.618540604028944,2.0480075006011726,2.2379724947200295,4.0987123418573725,2.708408862487555,2.315580618044347,2.4202243125319853,2.05671382330084,2.0858001953778285,2.6359519157951254,2.2776963024619477,2.369008456932156,1.723784600859529,2.378686328915804,3.6336176358121435,2.9576658390176838,2.910130473629993,1.7310234319904132,2.0545677119918295,1.6100522491283271,2.9972002042236525,-1.6649512359207663,2.538732606711048,1.9050102666262725,2.5235245491147626,1.4266916928241309,2.2466114652915863,2.992048073701281,1.862358541287061,2.363453890196377,2.260023841970903,2.6294322980325817,1.538640579980924,2.439839496707545,2.7340541974512877,3.169085793187482,2.289201333859901,1.3308999101754386,2.1548801965602293,1.131598261758644,1.4640345011005387,2.2138248486618073,2.4627799157440267,10.338030056710721
3.2312863973256873,2.4531546147972105,3.05160045840663,10.55109846173061,2.1626793503216946,2.9393315109700966,2.258360639759213,2.577154687655257,2.4804803580916372,2.4089225632202464,2.4101162518468313,3.453506303086953,2.0301936635677738,4.536072837140998,2.1248866609007684,14.029682050250734,0.22779970683971662,2.1426445201453674,2.29523699674076,2.6749020339548,3.549192614784479,2.9938268727738335,3.1163042518862807,2.7041129527777583,3.9999998008933395,2.8418480163339135,2.617288000702022,6.434782644384143,3.5512454148874744,1.8351992649391624,3.031498195466258,2.372254343190639,11.365138198490923,3.0782135515539073,2.520696354013019,1.2870264175434616,3.366568883062672,2.669669705643974,2.3089357075575947,2.474057418681794,3.88031112053989,3.0993620380616607,1.9095107190500853,2.02110520456632,2.0524853099608045,2.8095718369688023,9.93752933173376,3.48717015662793,4.343014176250628,2.4755780221261694,2.5792325210272864,9.676517297770376,2.7434161875200704,2.725302570509674,2.7134797186617043,2.3823908781488425,2.2561098834874267,3.1570690179159264,2.529396381660021,2.0590988758410775,2.4200932131502766,2.226901101803947,2.6978737079777444,2.6066992820037225,2.7129849219171764,1.5627914295350303,1.3979532287137015,2.7467064616634858,2.603498687696524,2.866578816809384,2.4553761948899213,2.4086079329885157,1.582942101064474,2.1673210669863057,2.5143555989065387,3.0865360749265296
0,19,28,29,30,32,43,53,57,63,65,77,86,106,114,120,131,132,134,135,139,144,165,167,173,194,196,203,212,215,226,239,245,246,257,258,263,271,273,277,282,287,297,298,302,303,313,322,325,345,346,350,354,355,366,371,373,375,380,383,386,387,389,392,394,399,400,402,405,408,415,419,422,430,440,446,450,453,463,467
2.543190290316189,2.686734982293577,2.5453428281423456,3.1406859682780777,2.542059696738864,2.2941103039831674,2.450529785164224,11.027904496987812,2.5286670626565133,14.410657537573101,2.274005212153254,4.601814733549748,2.3596039952401213,2.753850256486726,2.617876227723327,2.7076422541888814,1.4919466041300748,2.4746277230211495,3.0362735167006027,3.198761224829896,2.330140318262658,3.060682066641069,2.411529733925185,3.108939341755848,2.9351780966465473,2.584081647904772,2.037715183896125,3.909430692157013,10.924421129981454,2.6180786228448802,2.482344060935771,3.2190976512057476,2.3972876772221454,3.736339306984254,2.6156887264991617,2.286870848888615,2.710233188381326,2.1785073545970657,7.462380397236414,2.262491358341549,-1.7811397970849017,11.397855717208216,2.319517248135194,1.3845432446897865,2.497468386909268,2.6424125278967727,3.164561201746764,3.2009305417940563,3.0174937104573045,2.7358978756743038,13.70021005939233,2.405872973311267,4.891930292071178,2.2801297404389826,2.3703168069185847,2.828325047527138,2.707767992352843,2.826219400377849,2.598604958779913,2.416804619255581,2.1277307072097242,-0.9762386424686168,2.1601654676074293,1.5916815464554437,2.5753610538298304,2.3758424082248766,3.240857078050574,1.9316190689752395,7.8108602218439716,2.240043967830897,2.609983148864502,2.639331572898442,3.7004915138284433,2.5510995856293897,1.4853686880092174,10.522214504264914,2.2988645098903833,2.90074547141026,3.0556664827014974,2.4696140318716946
3.0783906462385144,2.3554712897255143,2.476416058810296,3.418895259838224,2.614721064939099,2.6356500177850175,2.9685998907867366,13.671458715208663,2.834010643961544,11.232208217835534,2.6216691350826187,2.0980050899904015,2.6304769891478195,2.135838406319425,2.2233514525445357,1.9990866876711635,2.6438285547739726,2.2968747749530056,2.8655924310459926,2.4802193706496243,2.8130113273264428,3.394410905427435,2.9608361838320683,2.5543896193457627,2.2620121484349287,3.5018351682841367,2.618125926583095,-0.5362295736893574,-4.924410201436592,2.4936534018006267,2.410190295014428,2.146545622683125,2.858672213815705,4.62140622409183,2.4592477770020156,4.563836688070616,2.686731334658463,2.969203614356136,0.010708795336553138,2.363369484020409,1.5000426015104245,8.833633841439866,2.5452617184037116,2.3095236985178227,4.814886136321611,3.520859458978667,1.8948789762494713,2.323755038444652,2.0920845175429386,2.3700146706302547,-4.2082619660308165,1.972729793992126,2.047006159842485,2.048803722143668,2.5820667913216857,2.346267671989124,2.240045125851527,3.114400330709625,2.725171471560217,2.7238978586239933,2.410520615895451,7.248287712089162,1.9208531599040484,2.69300235409935,2.2923792310661675,2.565770487079605,2.7702475884518343,2.784051641793383,-2.068632668285574,2.700131489185706,3.060125357840625,2.5859140124253073,2.4514614321756594,3.0146029650200123,4.009408643058738,-2.669954308144275,2.2807979005164096,4.399703221852963,3.5558360930368558,3.221991802330879
0,14,19,29,30,32,43,63,64,65,86,106,107,114,120,132,134,139,154,155,158,165,173,194,196,200,203,210,212,215,218,226,239,245,257,258,259,263,271,273,297,298,302,303,307,313,319,322,325,338,343,345,350,354,355,364,366,371,373,375,378,380,383,386,392,394,399,400,402,405,408,419,422,430,440,446,458,463,465,467
2.737151106908208,2.520798287000889,3.5703688290950226,3.6666678435164592,2.745688233614719,4.097155766509161,2.5600552497875437,2.4973892514272826,5.252122958848611,2.677810514951643,2.7897035265077212,1.9221480800370814,5.299348893536269,3.1606219617960214,1.8076022311592026,2.677206994380469,2.859284863326954,2.229496118547953,1.697560693890904,0.9270597983918965,10.140844421668493,2.4779562302091405,2.891874952413505,2.5771212290501446,1.6698717163974843,3.3405682630304967,1.6588419509643093,1.87687365666333,2.8243081445294664,2.644887041272442,0.9283982643859892,2.773373374588174,0.6198089080797093,2.3335561297695104,2.208500008647416,2.786540633495979,2.231966951495827,2.748153402750023,2.3757258888389474,2.6285235443022374,2.8572633899600812,2.5226324174286976,2.203283456165681,2.6995402359355456,1.673436570571249,2.550741481279627,11.372784842701195,4.07480641059154,2.549999559861897,3.602017002142116,1.7439875803948537,1.3025758287025448,1.8067670657447557,6.453892679299171,2.555186631355526,3.566243863499378,2.677603870141244,3.305125878405857,2.4069125537692084,3.2817760409577432,2.3403921915884607,2.064688285144373,2.787798643290736,5.649824891375634,1.8693481701866839,2.4458128124864924,2.6709657297123135,1.492150533463545,2.701498334169825,3.6013520816778426,2.1824570236127556,2.714066026292537,3.999963775042444,3.4034112557737224,2.6691673901371096,2.796143369865818,1.8620357533190006,2.667044595441552,4.2778603756098015,2.224142628453106
