17,22,24,32,43,55,56,57,65,78,79,104,106,110,114,119,122,123,130,131,139,141,144,150,160,163,167,181,196,204,206,219,220,224,226,242,250,251,257,283,312,322,329,331,334,342,344,350,366,371,380,383,384,386,398,416,419,435,444,453,455,462
3.0223574019076205,2.5469771673793677,2.346021836826971,3.4883258320345822,1.966226267928651,1.0978284721505212,2.3926085502339722,2.3629902333853483,2.7702513307031085,2.3810863612196287,2.107673810416419,2.7931283337456088,1.730728611648369,1.71907473783161,2.9389780127899696,2.6424868044428855,1.4415674974445412,3.079305378481747,2.5264380764162335,0.4746320950989815,-1.3323202664391798,2.471566615768385,1.761482450848825,2.7288535217255068,2.322602312858895,2.0987870668586606,2.19406128311868,2.564314908893735,2.501589054860735,2.7130092291975814,10.459959768232256,2.7374571941379857,5.532809303073042,2.7717641017587296,2.540099410798369,2.0928343418529467,1.2235721056427882,2.289311059043924,2.4895683045619177,1.6725192059122649,2.3216284508029403,2.03611941342339,3.301998252239518,2.8656235702265205,2.1051172396686795,2.538416831314907,-1.2159850489554427,0.9363920273748665,2.2606176670741274,4.002752542050619,2.8880941764795236,1.8694141649493896,2.6352812586786434,3.0880291456179907,2.4448769071428718,2.2244674664011486,2.6398297616322894,2.4951714176820623,2.4416729032245015,3.426945093739069,2.0788173897159363,3.0974631285103067,2.1545059814755856,0.24306894036998208,1.705485806252939,2.869301802132803,2.439872287628453,1.496087816565586,1.974914640811706,2.5875765501494947,3.2329751208009565,2.391476351960197,1.8263584957900711,2.966130508713884,2.278989665190399,2.5719640439578306,1.5311825840956867,1.5091696114295323,1.0503619084274454,2.7908318634288873
0,13,14,15,27,28,29,30,32,43,46,52,63,64,65,85,86,106,115,120,121,124,131,132,133,134,135,137,139,153,158,162,165,173,194,196,202,203,208,210,212,222,223,225,226,230,239,245,246,249,257,258,263,266,271,273,274,282,286,287,297,298,302,303,308,313,315,319,325,346,350,354,355,364,366,371,372,373,375,380,383,386,394,395,399,400,402,405,406,408,414,415,419,427,430,440,450,453,456,457,458,461,463,467
2.2898806366273092,-2.9763667139094414,2.0704213166263767,2.84060642523791,5.418831375774729,7.6333981701319695,1.720452690774637,2.22001770071347,2.8083573969269375,2.4346971939185655,3.3851248227984074,1.0469647997876894,2.7397375487269535,9.030679796774315,2.2972065812153817,1.9999739288828255,2.095381546419061,2.170186992512436,0.9962915027631996,2.5141573558736243,1.7404697266523752,13.388895156374073,2.7331875115214967,1.9267652787905802,2.232357677815731,9.554851322715024,-0.11059269818641687,2.6613014542740348,-1.8905319863467533,2.2800871596464978,2.2325708033083007,1.7479422214794549,2.3659331182437455,5.189100014142261,1.0586805444438934,2.123933609388288,2.582979989465696,3.5129807593007953,4.077484256087269,2.265688488876652,1.803622378656339,4.27175305885136,-12.06058362695719,6.156533016150115,2.3131064904797256,7.9803842938411105,2.8110994065535593,2.7938812807864695,9.464169604129136,1.9118758165868914,2.3388753357014496,2.416020714367689,2.4880487619398903,1.818531899357597,1.4831224859682,2.5715988121567683,3.554352226082483,2.548164819144711,1.978022493995415,1.161780327911408,2.254290259906038,3.765514806534204,2.125689367239863,2.258123161781183,2.137997078898991,2.932037096454475,3.27355490939927,2.0685275527754357,1.958552488960005,2.117334603113296,2.5475582457566226,2.40688972997121,2.2975870439627,2.5586351042239706,2.5073250307895414,1.4357074077428973,1.7548467414947861,2.239559201229919,2.4408793561570947,2.784864951532734,2.2560263992270126,2.3581671840786527,2.7774071369098863,4.114992614291854,2.2861594866273025,4.243583763975954,3.1031103135176914,3.0422530860780608,2.113127479443709,1.8277708029719286,9.961547029515787,2.8127078871108373,2.054483029385171,3.824748849514262,1.709644067319617,2.2079239907574975,2.5167855631555716,3.4157297681422745,2.6449110163232525,3.7285005327273635,-2.5107211392961606,6.156533016150115,1.6261379065324293,1.9250626683692333
2.592163139219778,7.62353603292459,3.365653811956428,5.001773930917205,6.24548249669586,3.1512943584238036,3.2964687375270274,2.7322037973963376,3.5935554386852546,2.122133351654611,3.8613930927509013,2.350873272024547,2.3331497450091963,10.469155384578096,2.292711999684337,1.9999878917042375,2.728807569289949,2.3052676826643235,2.2443480187825404,3.1458698461593366,3.446625044076976,5.960747523147164,-0.6668642247617975,1.9951938531138824,2.261232841928442,9.557771172235558,2.8534144928844487,0.6692099950436393,1.8196306505234827,2.0895070506218714,1.920928742568738,-0.09442260366318814,3.164664173800381,1.6148049671002274,2.3423180695878996,2.7553967034309323,2.8173313938104263,3.336813415908868,2.594155177101697,2.4470060467683075,2.9783547932366683,5.433128025587347,6.806624300784316,0.7104784845689893,2.4909576244453344,-4.126710780721615,4.2154358847462925,2.6432500827850873,10.45722732815278,2.6556657306092473,2.1963928723501303,2.867603240986375,2.442572812717924,2.352987401708342,1.9264332374533049,2.2232897723223335,1.7126116329911754,2.629163565531867,8.291074809775917,1.580008601516838,2.538981917328469,2.1768599962170354,2.506993047563321,2.519326275762777,3.5449547470145952,4.605461160548564,3.4973926384270726,2.9117759157737586,2.878142844932773,2.2660608118391847,2.3584224059443475,3.0211425526864892,2.7032592052821767,2.6591575235841542,2.641005923329663,2.160380674014076,1.641606176597206,2.6790404719558225,2.8338437487517147,3.2005606899497114,2.497872112583822,2.5324783840451293,2.762175880739893,4.703079898306907,2.647068140239158,3.8157590998999975,2.4394059750354122,2.88446841272021,0.5674346618757071,2.874641431010883,4.488840962491746,2.974659047366695,2.6940520291873122,-0.056458303664406295,2.5912629279946566,3.646012692330707,2.1794146324549213,1.5804246570471063,2.413265358200829,3.266875446207779,5.333889605447833,0.7104784845689893,3.356075152849973,2.6824615358049666
0,11,14,15,19,28,30,32,43,57,63,65,86,106,114,115,131,132,133,134,135,137,139,142,144,154,158,165,167,194,196,202,215,226,245,248,257,258,263,271,272,273,274,277,278,282,287,297,298,302,303,308,322,325,333,345,346,350,355,366,371,373,375,380,383,386,389,394,395,399,402,405,408,414,419,422,430,440,450,453,456,457,467
2.419329145562342,0.9945639735779153,3.6615423162478145,1.7941139325363271,2.353254148101002,2.1902242969800385,3.09946922979963,2.4216442467490715,2.5395042321867978,2.0089741586123364,2.3570197900515426,2.525018191537778,3.4424774591818226,2.6073022923335847,2.7790736707498427,7.124330719079911,1.9733698543293232,2.566831140524031,3.53642096984482,2.7226694023770346,3.0428107734080574,1.439203660864603,1.918037014905043,2.6135636123641754,2.153371145557375,2.0266805938404966,2.503674314028295,2.3903503879968113,1.442474933070427,3.0649819803053515,2.29793808364989,0.014446530167381797,1.6779995422871492,2.607236630738942,2.0607578350174127,9.310700048517912,2.2051002758497,2.571037537003675,2.8809088448499223,1.833862310382548,5.469331336658883,2.775944200531222,-1.7545632242429239,1.9349057171731023,2.9434637234632435,2.6037632209992108,2.9915586619104753,2.383115871230988,1.9219311771367544,2.0450038043723047,2.678291181496318,2.999883810531058,0.2899095001878114,3.3587029314228634,5.99883622697568,1.5467885231803005,0.8803621012582299,2.963089905647677,2.865605752886996,2.1342800215157833,2.328013389374753,2.123248621832709,2.783159143521438,2.4408792435534927,1.9511499042137692,2.327399321158346,-0.310369279720934,2.016037599421108,1.944360723132565,2.598796088511035,2.0408434551025665,2.9247329649405076,2.9430999612530515,3.518989504623017,2.687003640433792,6.382152874523603,4.243355124214782,1.735116237959684,2.219857022277677,1.556108437638287,3.766388528035117,3.0865360749265296,2.2941106055970915
2.523124929610602,1.1916236806971288,2.646125393454776,2.5877217538438404,2.2466725221141832,0.9595557432109214,2.0569080394830395,2.243856706658102,1.9286708293270778,2.379371069531263,2.984853970618362,2.616870206235646,1.9613708817415032,2.6353917664131696,3.082363497807651,-0.5060585296758169,2.8072803591885407,2.8455608592140065,3.170044607524228,2.729438740874853,2.521516132823277,2.473111047396438,2.8848845698059478,2.670520755417272,2.326501565558872,3.1633096867579504,1.8045894359636092,2.5517828357582033,3.204795464036967,1.9501881321060655,2.1089623405659914,2.2086752119282274,2.799885781991046,2.5952031149806234,3.1174593864740436,1.607829354740053,2.231388661436763,2.6848515638767663,2.425236965017264,2.7192265245390175,2.296534025669059,2.3857199584469146,12.028947406789335,2.7747464974739806,2.251467276445056,1.8383963105224952,1.9994504038682988,2.385671439845752,3.462036760466212,2.2262732498507645,2.30422296264375,4.14890187460923,1.1688840514358092,2.327577850612818,-1.9977797741179728,2.7174081630483267,3.4962997678427477,2.9413297732358483,2.117315350395069,2.8572444621519537,2.6357181586335656,1.9429779447076223,2.927859585372166,2.619157301823074,2.5897279953291994,2.565722325982388,3.1399124360026125,2.3230636156125866,2.0580846437063682,2.4712983503066193,2.4687308901913236,1.8538276728353695,1.7984852339305215,3.5664778656182574,2.5949543088730564,-1.6579000508746682,1.3048649953245066,2.363740604259757,-1.949866677987448,3.3831394157991515,2.298845345843775,10.338030056710721,2.821125450542505
0,19,22,30,32,43,46,53,55,57,63,65,66,79,106,114,115,119,131,132,133,137,139,141,142,144,154,158,165,190,194,196,226,239,245,246,248,250,257,258,263,271,273,277,278,282,294,297,298,302,303,308,322,333,339,345,350,355,366,367,371,373,375,380,383,386,387,389,394,395,399,405,408,414,415,419,436,440,444,453,456,467
2.0467931015284013,2.3667466311948795,0.32456267081403234,2.7624614130087917,1.5898035673902853,2.1675522534165728,5.083785723757444,0.9673369153443371,1.2796680392562187,1.7298612119703707,3.3538270556472103,2.381691879807566,10.388760054816736,1.86140924053602,2.8820938039007435,2.1192808082136088,3.5148005044833273,0.9489337830515605,2.195024657444873,2.442400691395779,2.9856273833853573,3.247342824631719,2.614310259144803,2.192187889940355,1.9494953720932124,0.758513522566888,3.416560287270509,2.583608152991033,2.521070712678483,2.0001058719632754,2.554565601664673,2.9620911299822943,2.3260642228597286,3.9938832909198387,2.4145935322627974,4.073780584898716,7.59779815537697,1.5551630482477967,2.708420118682376,2.334248977721395,2.9640705718031266,1.608082899223311,2.6863727748797093,0.24795832838160975,2.4663960202009796,2.5593084401927593,2.3130683241991195,2.6109273417552705,2.6538491888949114,2.7051300070071003,2.5191210667465804,2.352036570434653,1.3344832404422764,1.9890410155948821,-3.0432217817719263,2.8378822616679296,2.34716610264802,1.01746649467792,2.9412332232294993,2.8931523442380396,1.7573665771730702,2.7100618307578705,2.3419141494641895,2.3204237627616697,2.576250271472629,2.4589466364396353,6.4864534334530415,1.7158090206427072,2.939884096696495,2.953431467659261,2.082465507758589,1.5610742327480809,3.352410098655384,2.2939309696413535,1.0733949073606355,2.3806042311900866,1.0332136780489984,2.422667845391553,0.848973091028884,2.7695764713383793,4.580532863539163,2.640421653354049
2.3241879539231625,3.3914127051123977,1.7654725332419603,1.9001999621264811,2.412702247887888,2.640204014614247,6.572552527699099,3.521672037588572,2.2809455531398397,2.099847580446246,2.431177125243944,2.2031053969048715,3.7021357608778906,1.7559511779927592,2.6184832249837005,1.872977674226241,1.616879420228599,2.1981005848851423,2.7432250114728607,2.952987780879817,2.446669491655399,0.9731069046430647,2.2233212635899813,3.8079911744050814,2.665541139493045,10.230469071357856,2.10776700445006,1.7892457090989242,2.1282363866172087,0.6891480586705092,1.5135525095361761,2.388067920169117,2.4828776810157454,2.555341409109931,2.6344705054594177,1.8210292461820448,-0.939542626625275,7.615944537427971,2.781772945911505,2.1326480840876054,2.2219668294052193,2.3024666325442436,3.0960863436951422,2.197924516555275,2.3792068493818395,2.4614303679684637,3.096846160898653,2.710988408897278,3.305243251636991,2.3520425925908377,2.150818268504997,3.4016557686130366,2.296341344072356,1.8898231401446257,4.300956626611487,2.997182189578856,2.320062016914006,2.0356575465171587,2.749758421136613,2.9858150970546653,2.439535903522957,2.356380814248296,2.360274559207384,3.0742228530526297,2.5814797884502774,2.7245323151624037,10.976298406830201,2.1937075352225355,2.5752759461693606,2.514765083433989,2.3010471079267947,1.354616651332143,0.6770730946317649,2.1159198817168567,1.1187085653224011,2.557081337986011,5.699502417184112,1.9569952826505266,0.7416579925159403,2.778498551061874,0.9999637999002541,2.2755681107706627
0,6,13,20,32,39,43,53,57,58,65,76,79,81,92,97,106,115,119,120,131,132,133,139,158,159,165,167,178,194,196,222,226,237,245,248,257,258,271,273,274,277,279,282,286,291,294,297,302,303,308,322,333,350,366,367,371,373,375,380,383,386,389,394,395,399,402,405,414,415,419,434,438,440,453,454,456,467
2.1386448121241024,1.690293975635099,-1.8299833262124996,2.3707934656433536,3.2580924928921053,-0.366777083836921,2.1179863635808998,3.5847616112550185,3.7838827124563683,4.804504011602813,2.8593630219372006,1.7726645244036372,11.732094034234166,0.35283624939370084,-0.07596907524639454,2.3500860061204474,2.9618964637960086,2.236149582260235,3.348538382780096,2.170363596194055,3.463375164166232,2.9614344814863554,2.4150341258890315,3.360213775017901,2.4583375182154663,2.466435291678277,2.5078087456043665,3.1863622631849315,3.030278518859748,2.6240842190282017,2.8707631029753746,2.4461295424100538,3.0304710175115357,3.0083457658252573,2.5783441380859333,2.928305912190636,2.785866615295814,2.371644186760106,2.168277903208881,3.384148803891992,3.7258967414024875,3.6663106762575968,1.9215854489650614,2.4870148693163046,3.1187330615212616,1.589540265582613,1.1001962544925288,2.663408059372146,2.449567105214201,2.3676564739715644,2.378366274368103,0.3150339097692719,2.3016819493254754,3.0582729275108775,3.1292880973195354,2.2644620063717316,3.002069005637189,2.908267250487282,2.5080025061143796,3.423126866695644,3.1127976180591537,3.979538440306298,3.60693337309137,3.3647032182720027,2.684294472338906,2.7494063099271155,4.048533908426746,2.4878185779566833,2.3475473829057396,2.6074387306754625,3.0757653817511565,3.0019440750394226,1.631192993463599,3.757884691791344,6.205962472366041,1.3295337080561387,4.579174202705362,2.577722471135589
2.1318638436487904,1.5137393441784512,2.740600820509189,2.3393997724444295,2.1814767566291984,4.31819915511711,2.2498232033676135,2.1243443020043467,1.7270634536120812,1.69622848235575,2.7907400044964796,2.0360953267530726,1.8779104323551654,3.2516738004152774,7.769320822282268,2.2598712923546436,3.0570808675333327,2.057484985436799,2.368372238611683,3.0610681425379886,3.132276002225579,2.0894695456259336,3.1137146882893947,2.026561395308839,2.5535986074120585,2.6595992020017842,2.1472111773027445,6.838493481386445,-0.021233667993438197,2.2054394013806498,3.1155692914450173,2.1496108190704506,2.249626811885262,3.077515830422599,2.2294420326236644,3.666895675879105,1.9335450421486136,2.1186628160515193,2.40981323523489,3.518773154337588,2.145309939375128,1.524696792279364,0.3443680735537553,2.668112029356177,3.4365849922589384,1.0869270455824669,6.283499283327572,1.9660436644093795,1.9927887667484367,1.6442851543520958,2.1302505703960053,2.8949940125642675,2.8347336388135425,1.8903240516476327,2.637075760381473,1.7139611568723865,2.064818584256603,2.3617494954713503,2.0377338189298086,3.793142930248516,2.452998185147525,4.545651214433523,1.8117393318524313,2.921776714198704,0.8461668627982457,2.747512488025262,2.0594214985203223,2.0589967265323543,2.3179141147674818,1.9477586696278595,2.9139441925709555,2.444488956215927,3.406087170883942,3.3617996043514093,5.430312686106853,1.4126798559703122,2.579228896818689,2.157482967931302
0,6,13,20,39,43,58,59,65,76,91,97,106,115,116,132,133,137,139,158,159,165,168,194,209,222,226,237,245,253,257,258,271,273,274,279,282,291,302,303,308,333,339,346,366,367,373,375,405,414,415,419,434,440,454,456,467
2.4644644011609023,4.3370600280304785,2.740892811843821,2.9228543060867835,3.226057758043473,2.3563813471861934,2.4748686529908523,1.7111930596934917,3.994890656606435,2.437705669888873,3.5253804530050736,3.1791530843794993,3.138317517135013,5.928679894058391,3.3986872873191696,3.020750594148085,2.5891409011595465,2.181200823087212,-1.9624987041541626,2.887126221531936,2.7180978820912998,2.8697659243929614,1.5228729937776766,2.566906341929717,2.5994677363293635,4.239670879975368,3.5415834492775713,2.7155005443020475,2.9497595069723106,-1.0236052644017484,3.292038308693712,3.0389273811431643,-2.091434732336612,2.524273321403884,3.7786722598573377,2.7487171851649537,3.22367749712879,2.4031132102880193,2.8518835717643043,3.0324721323947985,3.109441945691389,3.556523093754831,7.965719518075092,10.64500247115966,3.2492470624458125,2.435752427419951,2.605760720020156,3.0737486209769136,3.059129500589293,2.6779148870567595,3.2734439625968745,2.941067190725273,2.4425026691738596,4.371217904908374,2.307333147332485,2.8424982349851575,2.9523843450476654
1.292199482494413,1.4476786726910815,1.8154008554896341,1.655940693876449,1.9159551599729692,1.698311388593087,2.2401105678828106,3.2325173670815976,1.0085408782152536,1.8837276126287743,2.111141849569387,1.4705603612566398,1.633105298128699,0.364437160917651,2.667663918272927,1.2541751538688461,0.8166753075127033,1.4909559192558024,2.913749523567347,2.9128289841493964,1.4580627658840264,1.2717469712330156,2.1861792563023297,1.586979246068824,1.3250981964143294,2.7820128845254652,0.6118231723832189,1.7234544885071408,1.7140242264692316,2.224088477764992,1.4679892591042587,1.3784706592716343,-1.7580754298617225,2.101391590310093,2.1978811670026905,1.5308996835668025,0.975615021281875,1.9923406944023072,1.3961476207853214,1.3533288224963804,1.7508288445422049,1.6653095239724256,1.3325866495156338,5.566321408222208,-0.4130356534691396,1.1657979104723406,2.5350701504734543,1.2006399021684624,1.5252888136704394,1.6669923304765573,1.8252762119017174,1.4240668199534499,1.7680282929535334,1.3674675754570311,1.2869310827449634,2.1686376214427106,1.880704390337895
0,6,20,39,43,58,59,76,83,91,92,97,106,116,132,133,158,159,165,196,199,209,222,226,237,245,253,254,257,258,273,279,282,291,292,302,303,308,317,333,358,362,367,375,380,383,405,414,415,419,431,434,443,454,456,467
2.4185218352679136,2.5436439510972284,2.6049495311267696,2.578310521317539,2.6574468694989357,1.9110839727598299,1.7016726984178063,3.3471240939891134,2.9445874935342733,3.3522575211564827,2.408582103915472,2.042697351024617,3.512998141720404,7.9236750844494175,4.071073394763549,2.136359758831823,3.0075234701544744,2.3315832426517273,2.1822118508208046,-0.6612912968776901,3.125845796510781,3.352051314241104,2.805349039847453,2.8473140263229357,2.9232705186557744,2.783768833324594,2.9588158564641747,-5.362205684316861,3.551656378651017,2.7701903648696984,2.816523872556947,3.142814116190501,1.8610366373392755,2.105832098958826,2.754935355995401,2.5051925916250535,2.641075439803881,2.1259262468734277,5.462337431509734,2.282302948201721,1.9068802954040156,2.4668913658752767,2.8028707206503753,2.7489152054580437,3.605342751409662,9.979008473279801,2.939295821715085,2.366419786788994,1.9923204165121358,3.154848403075938,2.0380388096667383,2.151474681140556,3.108371455069599,2.6242497411549106,3.181085673152956,1.8076240186442865
1.554589818411698,1.7570854075131674,1.6186215490455909,1.3685198824083251,1.6008295493649678,1.355967246737564,1.9958009594647699,1.6092391576127805,1.6047525167217431,1.7135380363093164,0.9999675046974946,1.758484780875781,1.000040874594629,1.0211936718375214,2.0000130786579966,2.000021401033428,1.7481784989679552,1.4249734610514875,1.181202826881601,1.563052817886187,1.9671886126914648,1.3605661399080184,1.453743331241053,1.5000056897060903,1.8983722987583818,1.5682911237163375,1.818180073794578,8.788799779959945,1.188567150888405,1.5022356763619134,1.8225512511517947,1.3686326493300265,2.000022761225744,1.5940251497797897,1.6192444161018509,1.5191844647169015,1.3959884820238848,1.4682318066632982,-1.9788440427674527,1.6112358319435645,0.8598940557805329,0.39577015197072285,1.442881774968912,1.3703257640930344,1.2181188241276422,10.34768324093126,1.5851702219158064,1.4431745242694363,1.6575073853640547,1.2976028328498348,1.8070069364454193,1.3030924098520567,0.9999647804250379,1.6740615151437468,1.53766912709168,1.2505084796518653
0,6,18,20,39,43,58,59,76,83,91,92,97,106,116,125,137,158,159,165,176,199,209,222,237,245,253,254,258,273,274,279,291,292,302,303,308,333,362,367,375,401,405,409,414,415,431,434,454,456,467
3.2635987816829766,2.528458573848157,-1.242702990713462,2.885409810404333,2.6157262379481576,3.6087152747151032,2.4331728567363924,2.8994831878732095,3.044019326588767,1.927246720990388,2.5605712999748396,3.005913032909458,2.6876447212187666,4.649785877985236,3.435152109583627,2.733027745709652,3.2053015593700995,3.127143057158763,2.3372426760168157,2.2033039406716233,3.705706640579063,2.9751481222865674,2.5274990126002486,1.8983483659784837,3.18893998613775,3.143269462244237,2.643267794010197,2.8048844244159366,2.6907654055958687,2.5348105784423964,11.397855717208216,1.6494317749828782,2.5887175557101525,2.3973396532672346,2.760777630035541,2.995605714105275,3.412148673892376,2.8270227325088992,2.573108378716354,1.8192090175854658,2.599448552314998,1.2539275065548776,2.8374254423942205,11.365138198490923,2.6892699428183438,3.0370312687263845,3.1057975861433116,2.5972111255384167,3.027018071673475,2.8504160195040416,3.8170645271378465
1.563754454097772,1.8970443525199907,9.734107882422148,1.774595341517088,1.6255256406465177,1.3502641066306464,1.4643404578001875,1.6451448700096833,1.3194073965245883,0.7040749452543763,1.3600963028230924,1.224698002263093,1.6454360755110196,0.2120482578293767,1.8838698655737292,1.180559572100271,1.2817713798567782,1.086000737947031,1.3259762124972037,1.6323442142886175,0.19496985651376192,1.8269567095991297,1.6567171041197994,1.0000003716788746,1.742127767264198,1.3171936838157343,1.8472798735266287,0.3093659587778801,1.556753655238282,1.0000351939733636,8.833633841439866,0.6852215034722727,1.5889234817363918,2.1469843078272,1.3049911623385895,1.7329089762562417,1.4584686137409086,0.9888365485053088,1.6911226026530777,1.4246395036961625,1.3626369590315077,2.1060554588122455,1.6966908555584523,12.618540604028944,1.5533882469934648,1.5784187202341857,1.4406729727719099,1.5927298418006055,1.2444103434907396,1.5514480416214211,1.4857075575552527
0,6,13,20,39,43,58,59,76,83,91,92,93,97,116,125,137,158,159,165,176,199,209,222,237,245,253,258,273,274,279,291,292,302,303,306,308,333,341,358,362,367,375,401,405,409,411,414,415,418,431,434,443,454,456,467
