17,22,24,32,43,55,56,57,65,78,79,104,106,110,114,119,122,123,130,131,139,141,144,150,160,163,167,181,196,204,206,219,220,224,226,242,250,251,257,283,312,322,329,331,334,342,344,350,366,371,380,383,384,386,398,416,419,435,444,453,455,462
3.3062845751041516,2.993581914184273,3.2207620070649075,3.6151130587078897,2.44638070034745,3.152868940726318,3.0764473869408246,2.930019962026607,3.7605245225876303,3.067660734241553,3.763722399977485,3.1835661849172308,3.2138466011265896,3.1785498017793126,3.6639654399439583,3.9859066924357425,2.9964929150693074,2.522600870850348,3.2614084198570428,3.7516408729277337,3.0330570495739333,2.9687634612104796,3.017957147336691,1.9370783376528542,3.365156068783265,3.6624672149950976,2.950061655311102,3.0367534207013436,2.9229135184971202,2.0640554800268163,2.9289124240655324,3.720158867924246,2.944317403602065,2.85405877951402,2.679505120446225,2.1646075857235147,3.624757205368536,4.125453921096458,5.552084540011086,4.487207578045972,3.876040611336645,3.2469438951109093,3.1386676212353732,3.4610318651837484,2.7607757353903324,2.3607202470860855,3.963937861123452,3.4722175212111317,3.263890288222335,-4.040701120431677,2.645523458558369,2.9720360766634073,1.1483650310700166,3.478563472906227,2.346904161747394,3.9015454022974794
1.2453164676615918,1.2438333982171668,1.8846005734306759,1.6783820507571843,1.888870843374117,1.656210090877769,1.7838910406425357,-0.06995236923824541,1.2141952377070306,2.0000497712519785,1.3657612308693572,1.14203104493332,0.9406716179426203,1.541064828829833,3.4913942876556407,2.6748462214147297,0.9336184447667595,3.2116084189793437,1.3578855194834576,1.4223562994835832,0.9405260768928526,1.244045406509896,1.3858162033655659,1.6261439563233817,1.504798154123781,1.4059418093589477,1.719474532562381,1.1538580678838175,1.7606359466607369,1.6582026371908416,1.4081946381487287,1.7423139175059705,1.5543429398972441,1.160505218289348,1.1143769769218081,2.679733646424386,1.630421915104888,1.1174738838120737,1.7594383793537223,1.4421372302593152,1.7097493603573968,1.4387228788765083,1.4713479305737625,2.137374776765795,1.6954691038868375,1.5505693956894362,1.3432556602317174,1.5187479705565692,1.2988943992736215,6.001564553656208,1.223269458329741,1.2410412807264868,0.8938995206877749,1.6131748057242237,1.4768940697461832,0.7588298040015821
0,6,10,20,39,43,54,58,59,91,92,97,125,136,137,158,159,165,174,176,199,209,222,237,245,247,253,258,274,279,291,292,302,303,306,308,311,321,333,341,358,362,367,375,405,409,411,414,415,418,431,434,443,454,456,467
3.4581416925209814,3.5599601212548793,1.6686720925792404,3.7502359234640106,2.95188211254192,3.6078366824466936,2.4311881851645536,3.409954729236884,2.105920349986203,3.627301390894032,3.053530110598717,3.852351466553389,3.5099462983187912,0.3576751945472405,3.8788802314524653,3.2475753531570004,3.060881029211226,3.2581232747762687,3.9529674609742385,3.0917357475582348,3.0920080455371486,3.2385745269320374,2.5315761071925333,3.5256175901172053,3.119018949453421,1.2539275065548776,3.9828162591939114,3.6012620947623786,2.25872132395571,3.0381272434768825,3.5348736118774085,2.7756929634580527,2.2320757490032817,2.0482187969495107,2.3644603884659237,3.1192584741753,2.8898824434336317,2.106875311065663,2.978512183152776,1.479205502777786,2.587388776471334,2.6648967912298054,3.3607105559257593,2.481835055494332,2.7365976827384477,2.758861762418354,2.3351804077850646,3.333215484823261,3.392021853444812,1.0491051740032398,3.486687617290549,3.8456502483620243,2.6044712180888494,3.7346091436168942,2.4705650576452634,3.5155080074720155
1.3325951581308528,1.6144592408774265,0.8156441231230048,1.6348902581120885,1.7056719698313327,1.54516031274356,0.9999836247860818,1.3709291992873394,1.4059687720706544,1.3368481521509317,1.4139060798539982,1.5994766161589813,2.1357270166130435,0.6084267873064033,1.5456174671155656,2.5047452688502876,1.9307536626495703,1.33416276620642,3.188203827408933,1.197754693112269,1.5071745698985706,1.5086341200522226,1.571970919559444,1.848170713275611,1.2632056810786585,2.1060554588122455,1.5247336155346816,1.2530575830572426,1.8335710283108666,1.477616326570538,1.6076515876894728,1.6223212341355953,1.3426016007418722,1.3418923012915056,2.4641922178899858,1.6913007047018502,1.0000117108387063,1.7283017176386646,-0.19554876423140724,1.9999650801749687,-0.28491334245144617,1.5712814368988781,1.5165695088477291,1.3506514678784738,1.398299384187037,1.6079655049202408,1.0662968712212377,1.4234956506042038,1.680596687437892,1.7891277445674172,1.3743705033370104,1.0923450741798182,1.1671506571279322,1.2434416680500933,1.520951901044092,1.4328089361658747
0,6,13,20,36,39,43,54,58,59,83,91,92,93,97,125,137,148,158,159,165,174,176,199,209,213,222,228,232,237,245,253,254,258,274,279,291,292,302,303,306,308,321,323,333,341,358,362,367,375,381,390,405,409,411,414,415,418,431,434,443,454,456,467
3.2065985662741947,3.1515644825530282,3.2639042145738593,3.603189001040144,3.168511642884699,2.308475515605723,3.1866204199013373,3.595081499788757,3.548451208144329,2.8912470013630918,1.7356550853051775,3.328156189810506,3.7963362429913823,1.8115043176408068,3.451886485103336,3.0867100270681127,2.628801421215435,2.595093306937782,4.106637170518203,3.141347986171912,3.2638478902133614,4.7581721544685385,3.6015129739097627,2.824286120856982,4.105828086421484,1.2539275065548776,3.1887329989062225,1.2550601443609004,3.8793060555361922,3.1946772994800954,2.6525482806210157,1.7045152038643914,1.8643217652849466,3.200872364076144,2.1931393093911877,2.237211464218947,3.4256375186206043,3.154638326497651,4.228475001780506,4.079288771154838,3.068704520593782,3.745735843628105,2.490642877590603,0.01965908812804696,-0.6634929744582831,3.1771737673274174,1.1918296376144393,3.0905593178256954,3.6725786720552884,3.69538374181562,2.935083982316793,2.448464591969147,3.309277371652458,2.991623058707159,2.669698599775826,3.1848769542447317,3.1654266192993217,2.385833614891375,3.794913381228815,2.6230377501331765,3.347055401044865,3.619093120734906,2.9278888590830388,3.4443286497454846
1.5737405841726653,1.3631156821750978,2.0061860341162205,2.1561296762304765,0.4440739060142155,1.4444319252892157,1.3984983890987575,1.0000289707000711,1.5545174361981047,1.4867212928671194,0.8173423849732244,1.4442915980096702,1.1115777147409025,1.4694503759844149,2.1118401461042238,1.4105111054784523,1.523974873142323,2.000020068113023,0.9999346859391953,4.109008860669251,1.4954600154974962,1.1286191969854935,1.1389945834764397,1.4814839609562203,1.400870294231452,2.1060554588122455,1.4272153883700434,3.9399985232459063,1.3807220725349223,-1.3154018542280421,2.0543114029801632,1.8746224313841748,0.7671507833103031,1.1973173519510558,2.0717317010326943,1.3427334752448852,1.6639741976521858,1.3057540485075667,1.3646376955267276,1.5025781052632594,1.9999546864298425,2.0003722700137008,1.640151185497177,6.786364933306687,3.387015232434862,1.3257341927779922,1.3369477999098398,1.8603439535205528,1.804402127343926,1.5208294136302412,0.9750996085339338,0.8606776389345658,1.511249149517902,1.3088437174299445,1.911387181452806,1.3078169564539857,1.776448195206985,1.5458103346527854,1.9999921071610895,1.4083747989622437,1.384333818865569,0.9997896144343963,1.4370617893101296,1.3675766325631797
0,6,13,20,36,39,43,58,59,83,91,92,93,125,137,148,159,165,199,209,222,237,245,254,258,274,279,291,292,302,303,321,333,341,358,362,367,375,381,390,405,409,411,414,415,418,424,426,431,434,443,454,456,467
3.2872190503974856,4.18188573461513,2.9211079511022104,3.49912491118361,3.177890312813418,1.9852237915958044,2.7327197317690555,2.827382557757087,3.4885741909973325,4.640324361967293,3.2072654724535656,3.556549297729974,2.491091792678388,2.386558592801682,3.215361873617726,7.811347125029949,4.081993378820313,3.2216671051769827,3.7599257181767176,4.204153016173517,2.4349535313058643,1.3746383561922728,2.8923212081681413,1.7199697474406688,3.340216633021325,2.5158308028695746,2.8479111982517096,3.409325630252469,3.33536366985018,3.4526413576119976,3.8913178173811613,2.507755827869225,3.794048437849927,3.0886868291699816,2.2260528836611,3.3859796187214273,2.690297815805853,3.814632454284211,3.293809064343195,2.883233143956695,3.161771135209589,2.459209569498486,3.395970802725596,3.2177838218620445,4.142333082324324,3.8676141002032485,-0.40420064672462175,2.9989027864500875,5.37869657268572,3.013959871464232,4.564049038727259,2.397214974021767,3.393703197318842,3.1239562109531493
1.7026784859892299,1.4974038092833735,1.252857240586811,1.6147286187931504,1.460762613291716,1.2781539610890835,1.3370764102951314,1.2771645340578028,1.5423792645532277,1.9793444734013173,1.2525463748244139,1.6874392575008879,1.6545870058685361,1.4920333304280509,1.2019411301045053,-1.8444082667574433,1.2099008423087625,1.5595109702858347,1.196357190722624,2.669806601655675,1.2789177449653635,1.2060885118912839,1.4429082325293514,1.2578865174887186,1.7233107234051794,1.3439953269360951,1.855146885213372,1.453862840085764,1.3614604996965292,1.4163088368735708,1.4760805805719843,1.2443612463947167,2.000026127145349,1.6385506514242634,1.6907299035181818,8.40582010401353,1.3147376513423887,1.1959671529006293,1.8077158312254356,2.388751326803816,1.685275025156746,1.4709128032701386,0.3481848142105485,1.3897833205449084,2.012638573599102,1.398246792395603,2.485812752489652,1.301096778693974,-0.31886092263897875,1.6021459486948335,1.0578972333544145,1.1280124793696538,1.5250422914449377,2.021353376062055
0,6,13,20,36,39,43,58,59,68,91,93,97,102,111,125,128,130,137,148,159,164,165,199,214,222,227,232,240,245,254,257,258,270,274,279,291,292,302,303,306,311,318,321,323,341,356,358,367,375,381,390,405,409,414,418,424,426,434,443,454,456,467
3.009981107877284,-3.152053255635602,2.546208279685297,2.343605035693397,2.707504393098504,3.4833718016221717,2.832509279395552,2.1207778490784497,2.3130295869833994,8.653419448153766,3.4750685644748716,2.724914132112768,5.580583257177372,2.4183100869082073,3.2689203002091833,2.5145689104836038,3.341018622378719,10.64500247115966,2.30505923322118,2.63637725934793,3.3460293553561984,2.101976001973945,2.893856874443041,3.853120078396624,-3.1490508383261337,2.672811445703579,2.8825333788554786,2.864306193686749,2.6961188105466793,3.0300423714958784,3.4471614709349567,-0.5375910773424819,3.1821882709238465,2.209031328095665,3.022539016077747,3.0253917617652437,2.8001955621286716,3.582977111391716,2.992603305768638,3.4295627482494186,-1.682585391891268,2.1221116863185507,1.6158337484550929,2.8929357363771273,1.9999806564659575,2.447845480730888,2.99746550372227,2.9689631584756917,2.7383500058861525,3.4591602225644524,3.3859796187214273,2.330406668016937,3.844962839892161,2.890757458068185,3.21637015698917,4.962501884728227,1.8236496968965858,3.7235520202775065,2.4263767970550565,5.489935649165861,-7.811848228024686,3.5435800200834207,2.750823905230422
1.4507188650156613,7.873088885355873,1.5880549556670651,1.1872077733725133,1.5805245485464208,1.3968084127679234,1.6178880457785243,0.5375371841897597,2.058024636519708,3.2222832561933563,1.6784544903556062,1.5869330874311798,2.5761895506329466,1.4387519344362492,1.4235208540541784,1.3963100038403653,1.4984890538424636,5.566321408222208,1.6502300742087348,1.9635618716169674,2.216241132552188,1.5000019494745946,1.6091313635801818,1.4369607337909547,12.693919130650968,1.459838472945186,1.6490590091638275,1.1706938583786524,0.999983284965572,4.088309184897225,1.2208965896664101,9.87314739109851,1.3015147311137203,1.4568501057340777,1.9104697414638154,1.580675447035279,1.4134131773659804,1.4271436282105554,1.6273882249819707,1.3860683584920235,2.31088898660465,1.199667694789159,1.3042345324778393,1.3093533898829604,1.1064448664654376,1.4090212493893954,0.9999688810016357,1.4237094371101096,1.3476178956890572,1.1578886261952297,8.40582010401353,1.2107228867330493,1.4523336433643952,1.6022695341728237,1.3996804523781843,1.3470209981883532,1.5473245847233281,1.5462417901048724,1.9167591321886372,1.6865733535347616,12.385562915348743,1.6416136819808376,1.077040168339854
0,13,20,36,39,42,43,49,58,59,67,68,73,75,82,89,91,93,99,102,111,116,125,128,130,136,137,148,159,161,164,165,172,191,199,205,213,214,222,227,229,231,232,240,253,254,258,270,274,279,291,292,302,303,306,308,317,318,321,323,327,328,330,341,356,358,361,367,375,381,385,390,405,409,411,414,418,424,426,434,443,454,456,467
3.1308257114286073,2.7935891503269055,2.99028805496261,2.673613586496584,3.8227208467747054,2.203956983192282,3.057200517528301,4.310927335705654,4.473001737849486,3.7122435988908133,2.449539955678457,2.946995411074954,1.7912253034331254,3.2065446576122474,4.220734707323694,3.836152526096214,4.288560040342174,2.8410168732894903,2.3799539878247615,3.4635104063603652,2.5182153902109774,3.1256058636670483,3.3818406418991156,2.0075093602080365,2.775842104929431,4.255344593155962,2.5942996473772637,2.207582131346629,3.6794612534882036,4.703079898306907,2.7914753820553444,3.1406196600832716,3.6268177993163397,2.740600820509189,-2.8823903337956986,2.095089818999233,4.371777890729151,4.336908325094274,3.422828476747173,1.6197354026030193,0.5031942853322152,8.452433457167812,3.209518858557802,1.9576973185059545,1.373588169110099,3.859438249087301,3.161128250136213,3.0752473194644017,3.0022673295036038,3.2312418272928234,2.6466695426073965,2.2604265936464665,3.2452586474584724,2.949243372180887,3.4036875590105384,3.1288821840364336,-0.6668642247617975,3.26216517080595,3.7295797483509467,2.1646075857235147,1.7558049543494867,1.4225450419272754,2.2270997461555844,8.783801080283503,2.674142823439017,3.176246385498212,2.8844891363130296,3.060380402588442,3.1981728861929737,3.9354247946076644,5.363393968378338,3.424663065872398,2.9159507130380193,3.2226752077893477,2.189451410384171,2.988348816506921,0.5031942853322152,3.0115251843084128,2.993852733428966,3.66888559669655,2.6825897925476623,2.473111047396438,3.2094713448048324,4.546773342976572
1.5985007340400241,1.5003266988574209,1.4955599934863493,1.462347505130774,1.1953080372347806,1.0075048851910453,1.4425479815143447,1.424923623571136,-0.5815109908315073,2.0000102901156662,2.349651666664295,1.0529756337735763,1.5216807255680975,1.6967184414193561,2.3844846966473563,1.5056109372128241,1.0000203886688506,1.7104412819727937,1.9448195330562041,1.3127553485166779,1.4497213534662174,1.3018359451376678,1.5286523915518457,1.7660778554772292,1.3201839527649994,1.4576581711769023,1.5626312921414776,1.3231749604057905,1.5762865590866864,4.114992614291854,1.3097873545353989,1.6796669092368055,0.8522463727432205,-1.8299833262124996,10.236752285181208,1.0732171848660705,1.3477954617818955,1.191757570067057,1.7287696357969584,4.162765686311295,5.426068057793277,0.7611310641598634,1.40670244840776,1.4396746550112258,3.2990533023053654,1.324314237959436,1.45552679769425,1.0878976412047867,1.82133233212453,1.7101397444786235,1.7398266646323821,1.503259167205623,1.505633191910731,1.470760478343806,0.8650542490025739,2.138287129322051,2.7331875115214967,1.4601991009708575,1.3345339521697603,2.679733646424386,1.752320769450256,-0.8775400509713529,2.791436777309216,1.9999919143246956,1.643511952522735,1.422120974045321,2.0041466066705276,1.4527989461614828,1.471624605169188,1.295430508721456,1.328702227098096,0.31941603030745347,1.4761480689200055,1.382851759111751,2.2097697930859788,1.3503526637893837,5.426068057793277,1.517848687448264,1.3189366258868187,2.069041461305649,1.0162837265451246,1.439203660864603,1.6995475577405794,1.2981780220823158
0,13,20,36,37,39,42,43,49,59,67,68,73,75,87,89,91,93,96,99,102,103,111,125,130,136,137,148,159,161,164,165,166,172,182,191,205,209,213,216,222,227,229,231,232,240,253,254,258,270,274,279,291,292,296,302,303,306,308,317,318,320,321,324,327,328,330,356,358,361,367,375,381,382,390,405,409,414,418,424,426,434,439,443,456
3.205888775188753,2.62230450109311,2.747533555420141,2.7338332699326306,4.303877597976468,3.4492787539173992,2.2166307013376056,2.786678159107418,4.187583060816404,3.41069539478557,3.065774179646329,1.3687888743893168,2.482422704591716,2.2530937463525884,2.731489549625105,2.253870789832942,2.295159683285233,3.351922284515136,-1.6734978033833148,2.148054363091748,3.607192340798233,-0.9736300857923015,2.4811753858056407,3.1138471006906094,2.1441262816308977,2.1978638991079986,3.0582668704384783,3.6219490424816083,3.409998108134161,-5.362205684316861,2.9401292381087556,3.4363147378653762,2.380311776915799,2.310626153787884,1.1019831521932866,2.19385034919696,3.0682109788425276,1.9663313047712005,0.014446530167381797,2.425519789330367,3.4620480820999138,2.679293087888998,0.5433142748938309,2.1916975117898243,4.1600858558215545,3.06735250208792,2.392254742425899,3.534587972096044,3.0840338883636678,2.5996350705243447,3.354734481078025,2.9000810698026998,3.4765153518854297,2.9585780797964003,2.4405711968055237,2.5427046705165934,3.1246340672420287,3.014920737743257,1.8992806700392635,3.415834526394677,2.7379900776188277,0.7083392424782073,3.2650515698065403,2.304582721082559,2.477921643118557,3.132584077467179,2.4009898663612548,2.9994467703159753,3.111367137795471,2.130788050372354,4.284562851830663,2.982511749917709,2.854119042322543,3.4593462953130696,3.291984538827167,4.024857198312444,4.124836457260428,4.437951382041474,3.8615169435113055,2.4881453797601782,3.8678560433156757,6.721072989098789,2.464074971359995,2.702572454951026,3.368924063511843
1.2153750565985901,1.5257299578856935,1.95093970849417,1.7577363717476158,1.9999751539650568,1.4815959655530304,2.10907804387263,1.5407778465692124,1.236412850530134,1.9999971993364185,1.4033563676398344,2.1893488112159964,1.3350370487849694,1.337046219305183,2.0712322806604115,1.6238719667531896,1.8616687355313197,1.5727508044771632,6.246739766623451,1.6176955834372615,1.4191986189427797,7.48463070107861,1.4373697692050977,1.6863182960490752,1.3434095549990128,1.255784520896992,1.5893595770506355,1.5393487154461738,1.9999995174456504,8.788799779959945,1.5262631441684733,1.4487248840821874,1.6580497882327219,0.9761795136063434,0.4018818210275569,1.417602829616993,1.5733531631859483,2.0000131477080605,2.2086752119282274,2.5844427279803313,1.5206052392136897,1.5026141652460598,0.7204734993539859,1.362872088709759,1.2677159276572807,1.50456020886676,1.999978070401529,1.271833090248505,1.2789279150496955,1.8372964847106354,1.5582057282306416,1.26297728949877,1.999995643717272,2.3404372352284684,1.809684403427909,1.3943221801818373,0.9537962235586586,1.9697275628211854,2.2163449853040884,2.397663415019383,2.54419553140388,0.25470217096070225,1.5449973579111087,1.202144058533126,1.2597946687385428,1.275227650707688,1.2262374252527004,1.1486427200986529,2.2704168440604406,1.4732669854585962,1.9923955632445685,1.415211794628018,1.7335348917139475,2.377392255198142,1.1643951681005509,1.5952045593712105,1.3542380842677528,0.7106280692860396,1.9999695047175634,1.632990608776455,1.5211674460956388,2.857205609289101,0.9920611850809735,3.400228484031542,1.8214840909674137
0,1,3,8,13,16,20,25,36,38,39,40,42,43,44,48,49,62,67,68,71,73,74,75,87,89,91,93,94,96,99,100,103,109,111,112,125,130,136,137,138,148,152,156,161,164,165,169,170,171,172,175,179,180,182,183,186,191,192,195,205,209,214,217,221,222,227,229,231,232,240,245,254,256,258,260,264,265,267,270,274,275,279,281,291,296,299,302,303,306,310,317,318,320,321,324,326,327,332,335,336,356,357,358,361,367,368,375,377,379,381,382,390,393,396,404,405,407,409,411,413,414,415,424,425,426,434,437,439,441,449,456,467
3.2169165410654483,2.536591919523598,1.3501672627454804,2.0433802884744696,3.0400895593463324,3.469917904602714,3.3861122707782165,4.388112081989943,3.2321532378890474,2.034218989361718,2.8326948383629205,2.5813152935471493,2.833381760591908,3.133433890471156,3.0430637082964718,2.0383549317906784,2.888082243781726,2.446347588549728,2.79786221948787,2.7624341569411968,2.997557116664871,2.879474031613822,5.2079664060767366,2.67135572030413,10.523974429964001,2.9949950596212167,5.476553087956175,3.2750200255366027,1.5965442824698464,2.3330348974813524,2.7379948095558677,2.0866956685123403,1.9417986417288045,2.110622686836389,2.851446769892699,2.777460244137742,3.3491963263489364,2.361884583628572,2.868858664927806,3.4794974784255652,-1.201040536460396,2.962558653622393,1.2224427830689073,2.0151373171925875,2.435998081459514,3.4253563917282794,2.9764033343267813,3.3663387779300535,-0.18506388156913028,1.907868664786975,3.0919765058348734,2.7449282644527626,2.203956983192282,1.7306184332880035,4.276275878368839,2.587643269382417,0.36853966386752923,2.8879182843147486,3.0971686745380413,3.0740104829142636,3.2613839681683556,3.7614454034674467,2.0486580744770038,-0.11817730085787302,-1.9788440427674527,2.973807519751195,3.1289558253592777,2.9124814282401608,2.8851912967878537,4.499999980887443,4.45458687458658,2.696216864815492,3.689467078485619,1.2925136449086954,2.8165011112271063,2.873650382762205,1.191815339616301,2.9546361917701023,1.9973017194471745,3.3647694671477906,3.6790408282134797,1.811909766556446,3.8664049413892787,2.1646075857235147,11.22044693685654,1.926913732629987,1.016861797650596,3.24032276635845,3.2561592576353164,2.7336706220943596,2.500035394751223,2.946517433696315,7.9237421054056565,3.55336411253579,3.483683144819802,2.8152912300689863,2.028925068892816,2.7911029453432636,2.3043630017188157,1.2149442203342558,2.625910566912817,4.582766503265816,5.732866855579449,3.105077854252876,2.940641843366172,3.255629458062711,0.1629164861682686,3.230710982064308,1.3461672673791534,1.886641787660373,3.019869771188495,2.7315102199032495,3.7148064019404687,-1.9487302503359023,2.7526242361321884,1.8415015424768189,3.1806829454138654,2.6795053251679426,3.595707445958344,5.363393968378338,0.9946146475399164,2.7379224363521124,7.434798947723367,3.0734418726211024,1.4896791808697003,3.689481384283319,3.312777556544227,5.532809303073042,2.949454604303953,2.464074971359995,1.427931602128743,3.1077721749126583,2.8798764009808693
1.8792585462081817,1.9320342710627618,1.303977631000549,1.6908628502598295,1.4887134969767373,2.335680227488923,3.5765837221343464,1.8879936636514287,1.6762262017271257,0.9999780077842126,1.4501042994332396,1.3488689975034405,1.1680011695150356,1.8199550136496185,1.788633390264265,0.6233062181558409,-0.17048786598984678,1.562581534525144,1.3949554348730948,1.645773476718511,1.5356484053480979,1.4985197059407285,2.3377511545199665,1.2386124308750857,7.904674540514884,1.2668399547993636,2.026635893887466,1.694593965185049,1.6700440583500034,1.7390373328620932,0.9790914491686324,1.5976542489136518,1.2049509628898574,1.4522594842694794,1.239529170533854,1.4036210517091794,1.5644006862194564,1.9035150877979463,1.6128298864431163,1.0596273483726022,2.7979106355778116,1.4285621779345279,2.3508241828557583,0.8495922488958818,1.229724311700689,1.5439016183543193,1.2854869813623153,1.8167930503150802,-1.0373056367936255,1.7997507213327384,1.1467387331392516,2.4718086726088098,1.0075048851910453,1.4027234481942923,0.9999935554782535,1.9861173807295485,0.6390299239737357,1.492859294166084,1.507424273734283,1.6227016029847179,1.4467040304996939,1.2471741671900878,1.6082602739788427,2.832161623678372,5.462337431509734,1.4189687950116046,1.4176233374698937,-0.061568262478342045,1.611736625085641,4.300620836494417,1.4132077457705883,2.018031690638793,0.16453925424141455,2.000003980753663,1.529265364567477,1.909660649675621,1.6630359318289165,1.4977937217438266,1.6075802047373378,0.6356397644986717,2.0310750497429204,1.440585700838069,1.4596232199818147,2.679733646424386,0.8777189900098324,1.4422855498286449,2.2793751397611666,1.6233888823869105,1.7110268793143724,1.676577378933241,-0.1154624661325094,1.6174327912876434,1.5000120387946352,1.8462387491972985,1.225307661217541,0.7558425270143149,1.9030011148682986,1.6494375760183881,1.7015475241475406,1.0041487781967573,1.4082357332597282,2.567523842385457,4.383575423959603,0.96500121672554,1.0504912861862106,3.2848548293112025,1.63861658784741,1.8167207628092275,1.7040861754714465,2.9903185463180204,1.4153275010517294,1.7977224592317276,1.48721857425426,12.488447573117705,1.6248824868158085,1.3345073792532869,1.7697141210960157,1.471943917267018,1.383613398094945,1.328702227098096,1.5924337930554722,1.5987149422645963,5.434792180685622,1.9694710612730377,2.153875377176563,1.6559883785005434,1.679360397249075,0.6198089080797093,1.7607994654223194,0.9920611850809735,1.6741965550235856,1.4310810975723343,1.793239801952689
